surface,draw_size,tourney_level,tourney_date,winner_id,winner_name,winner_hand,winner_ht,winner_age,loser_id,loser_name,loser_hand,loser_ht,loser_age,score,round,winner_rank,winner_rank_points,loser_rank,loser_rank_points
Hard,64,M,20220815,106421,Daniil Medvedev,R,198.0,26.5,126203,Taylor Fritz,R,193.0,24.7,7-6(1) 6-3,QF,1.0,6885.0,13.0,2930.0
Hard,64,M,20220815,126774,Stefanos Tsitsipas,R,193.0,24.0,104545,John Isner,R,206.0,37.3,7-6(5) 5-7 6-3,QF,7.0,4650.0,50.0,880.0
Hard,64,M,20220815,111815,Cameron Norrie,L,188.0,26.9,207989,Carlos Alcaraz,R,185.0,19.2,7-6(4) 6-7(4) 6-4,QF,11.0,3065.0,4.0,5045.0
Hard,64,M,20220815,106432,Borna Coric,R,188.0,25.7,200000,Felix Auger Aliassime,R,193.0,22.0,6-4 6-4,QF,152.0,360.0,9.0,3625.0
Hard,64,M,20220815,106421,Daniil Medvedev,R,198.0,26.5,133430,Denis Shapovalov,L,185.0,23.3,7-5 7-5,R16,1.0,6885.0,21.0,1560.0
Hard,64,M,20220815,126203,Taylor Fritz,R,193.0,24.7,126094,Andrey Rublev,R,188.0,24.8,6-7(4) 6-2 7-5,R16,13.0,2930.0,8.0,3630.0
Hard,64,M,20220815,126774,Stefanos Tsitsipas,R,193.0,24.0,106043,Diego Schwartzman,R,170.0,29.9,6-3 6-3,R16,7.0,4650.0,16.0,2200.0
Hard,64,M,20220815,104545,John Isner,R,206.0,37.3,200624,Sebastian Korda,R,196.0,22.1,7-6(3) 1-6 7-6(4),R16,50.0,880.0,52.0,860.0
Hard,64,M,20220815,111815,Cameron Norrie,L,188.0,26.9,210097,Ben Shelton,L,,19.8,6-0 6-2,R16,11.0,3065.0,229.0,221.0
Hard,64,M,20220815,207989,Carlos Alcaraz,R,185.0,19.2,105227,Marin Cilic,R,198.0,33.8,7-6(4) 6-1,R16,4.0,5045.0,17.0,2130.0
Hard,64,M,20220815,200000,Felix Auger Aliassime,R,193.0,22.0,206173,Jannik Sinner,R,188.0,20.9,2-6 7-6(1) 6-1,R16,9.0,3625.0,12.0,2975.0
Hard,64,M,20220815,106432,Borna Coric,R,188.0,25.7,105138,Roberto Bautista Agut,R,183.0,34.3,6-2 6-3,R16,152.0,360.0,19.0,1760.0
Hard,64,M,20220815,106421,Daniil Medvedev,R,198.0,26.5,122298,Botic Van De Zandschulp,R,188.0,26.8,6-4 7-5,R32,1.0,6885.0,24.0,1478.0
Hard,64,M,20220815,133430,Denis Shapovalov,L,185.0,23.3,126205,Tommy Paul,R,185.0,25.2,3-6 6-4 6-3,R32,21.0,1560.0,31.0,1330.0
Hard,64,M,20220815,126203,Taylor Fritz,R,193.0,24.7,106401,Nick Kyrgios,R,193.0,27.3,6-3 6-2,R32,13.0,2930.0,28.0,1385.0
Hard,64,M,20220815,126094,Andrey Rublev,R,188.0,24.8,104926,Fabio Fognini,R,178.0,35.2,6-7(7) 7-6(3) 6-2,R32,8.0,3630.0,61.0,756.0
Hard,64,M,20220815,126774,Stefanos Tsitsipas,R,193.0,24.0,105936,Filip Krajinovic,R,185.0,30.4,6-3 6-4,R32,7.0,4650.0,46.0,975.0
Hard,64,M,20220815,106043,Diego Schwartzman,R,170.0,29.9,106234,Aslan Karatsev,R,185.0,28.9,7-6(3) 3-6 6-2,R32,16.0,2200.0,38.0,1175.0
Hard,64,M,20220815,200624,Sebastian Korda,R,196.0,22.1,126207,Frances Tiafoe,R,188.0,24.5,4-6 6-1 6-4,R32,52.0,860.0,25.0,1445.0
Hard,64,M,20220815,104545,John Isner,R,206.0,37.3,128034,Hubert Hurkacz,R,196.0,25.5,7-6(5) 6-7(5) 6-2,R32,50.0,880.0,10.0,3435.0
Hard,64,M,20220815,210097,Ben Shelton,L,,19.8,134770,Casper Ruud,R,183.0,23.6,6-3 6-3,R32,229.0,221.0,5.0,4865.0
Hard,64,M,20220815,111815,Cameron Norrie,L,188.0,26.9,104918,Andy Murray,R,190.0,35.2,3-6 6-3 6-4,R32,11.0,3065.0,47.0,930.0
Hard,64,M,20220815,105227,Marin Cilic,R,198.0,33.8,200325,Emil Ruusuvuori,R,188.0,23.3,6-4 6-7(5) 7-5,R32,17.0,2130.0,44.0,1001.0
Hard,64,M,20220815,207989,Carlos Alcaraz,R,185.0,19.2,111456,Mackenzie Mcdonald,R,178.0,27.3,6-3 6-2,R32,4.0,5045.0,72.0,666.0
Hard,64,M,20220815,200000,Felix Auger Aliassime,R,193.0,22.0,200282,Alex De Minaur,R,183.0,23.4,6-3 6-2,R32,9.0,3625.0,20.0,1665.0
Hard,64,M,20220815,206173,Jannik Sinner,R,188.0,20.9,200175,Miomir Kecmanovic,R,183.0,22.9,7-5 3-1 RET,R32,12.0,2975.0,36.0,1210.0
Hard,64,M,20220815,105138,Roberto Bautista Agut,R,183.0,34.3,106218,Marcos Giron,R,180.0,29.0,6-3 6-3,R32,19.0,1760.0,54.0,836.0
Hard,64,M,20220815,106432,Borna Coric,R,188.0,25.7,104745,Rafael Nadal,L,185.0,36.1,7-6(9) 4-6 6-3,R32,152.0,360.0,3.0,5620.0
Hard,64,M,20220815,122298,Botic Van De Zandschulp,R,188.0,26.8,202195,Maxime Cressy,R,198.0,25.2,6-2 4-6 6-4,R64,24.0,1478.0,32.0,1304.0
Hard,64,M,20220815,126205,Tommy Paul,R,185.0,25.2,202385,Jenson Brooksby,R,188.0,21.8,6-3 6-2,R64,31.0,1330.0,43.0,1017.0
Hard,64,M,20220815,133430,Denis Shapovalov,L,185.0,23.3,105777,Grigor Dimitrov,R,188.0,31.2,7-6(4) 6-3,R64,21.0,1560.0,18.0,1810.0
Hard,64,M,20220815,126203,Taylor Fritz,R,193.0,24.7,202104,Sebastian Baez,R,170.0,21.6,6-1 6-1,R64,13.0,2930.0,35.0,1253.0
Hard,64,M,20220815,106401,Nick Kyrgios,R,193.0,27.3,200221,Alejandro Davidovich Fokina,R,183.0,23.1,7-5 6-4,R64,28.0,1385.0,37.0,1210.0
Hard,64,M,20220815,104926,Fabio Fognini,R,178.0,35.2,105077,Albert Ramos,L,188.0,34.5,6-2 6-3,R64,61.0,756.0,40.0,1085.0
Hard,64,M,20220815,105936,Filip Krajinovic,R,185.0,30.4,105554,Daniel Evans,R,175.0,32.2,6-3 6-4,R64,46.0,975.0,23.0,1520.0
Hard,64,M,20220815,106234,Aslan Karatsev,R,185.0,28.9,206909,Brandon Nakashima,R,185.0,21.0,7-5 7-5,R64,38.0,1175.0,66.0,709.0
Hard,64,M,20220815,106043,Diego Schwartzman,R,170.0,29.9,144684,Alex Molcan,L,178.0,24.7,5-7 6-4 6-2,R64,16.0,2200.0,39.0,1086.0
Hard,64,M,20220815,126207,Frances Tiafoe,R,188.0,24.5,126610,Matteo Berrettini,R,196.0,26.3,7-6(3) 4-6 7-6(5),R64,25.0,1445.0,15.0,2440.0
Hard,64,M,20220815,200624,Sebastian Korda,R,196.0,22.1,111575,Karen Khachanov,R,198.0,26.2,6-3 6-4,R64,52.0,860.0,30.0,1350.0
Hard,64,M,20220815,104545,John Isner,R,206.0,37.3,126127,Benjamin Bonzi,R,185.0,26.1,7-6(11) 3-6 7-6(4),R64,50.0,880.0,48.0,921.0
Hard,64,M,20220815,210097,Ben Shelton,L,,19.8,132283,Lorenzo Sonego,R,191.0,27.2,7-6(5) 3-6 7-5,R64,229.0,221.0,56.0,810.0
Hard,64,M,20220815,104918,Andy Murray,R,190.0,35.2,104527,Stan Wawrinka,R,183.0,37.3,7-6(3) 5-7 7-5,R64,47.0,930.0,306.0,155.0
Hard,64,M,20220815,111815,Cameron Norrie,L,188.0,26.9,208029,Holger Rune,R,185.0,19.2,7-6(5) 4-6 6-4,R64,11.0,3065.0,29.0,1380.0
Hard,64,M,20220815,105227,Marin Cilic,R,198.0,33.8,144719,Jaume Munar,R,183.0,25.2,6-3 6-3,R64,17.0,2130.0,57.0,809.0
Hard,64,M,20220815,200325,Emil Ruusuvuori,R,188.0,23.3,200670,J J Wolf,R,183.0,23.6,7-6(2) 6-2,R64,44.0,1001.0,83.0,617.0
Hard,64,M,20220815,111456,Mackenzie Mcdonald,R,178.0,27.3,105932,Nikoloz Basilashvili,R,185.0,30.4,6-0 6-1,R64,72.0,666.0,34.0,1290.0
Hard,64,M,20220815,200282,Alex De Minaur,R,183.0,23.4,105967,Henri Laaksonen,R,185.0,30.3,6-2 6-2,R64,20.0,1665.0,102.0,514.0
Hard,64,M,20220815,200175,Miomir Kecmanovic,R,183.0,22.9,105807,Pablo Carreno Busta,R,188.0,31.0,1-6 7-5 7-6(4),R64,36.0,1210.0,14.0,2545.0
Hard,64,M,20220815,206173,Jannik Sinner,R,188.0,20.9,106423,Thanasi Kokkinakis,R,196.0,26.3,6-7(9) 6-4 7-6(6),R64,12.0,2975.0,75.0,662.0
Hard,64,M,20220815,105138,Roberto Bautista Agut,R,183.0,34.3,202103,Francisco Cerundolo,R,185.0,24.0,6-7(5) 6-4 6-2,R64,19.0,1760.0,27.0,1402.0
Hard,64,M,20220815,106218,Marcos Giron,R,180.0,29.0,105676,David Goffin,R,180.0,31.6,6-3 6-4,R64,54.0,836.0,62.0,745.0
Hard,64,M,20220815,106432,Borna Coric,R,188.0,25.7,207518,Lorenzo Musetti,R,185.0,20.4,7-6(2) 6-3,R64,152.0,360.0,33.0,1297.0
Hard,64,A,20220822,105173,Adrian Mannarino,L,183.0,34.1,111513,Laslo Djere,R,188.0,27.2,7-6(1) 6-4,F,65.0,741.0,89.0,597.0
Hard,64,A,20220822,111513,Laslo Djere,R,188.0,27.2,144817,Marc Andrea Huesler,L,196.0,26.1,7-6(3) 7-6(5),SF,89.0,597.0,102.0,524.0
Hard,64,A,20220822,105173,Adrian Mannarino,L,183.0,34.1,122298,Botic Van De Zandschulp,R,188.0,26.8,6-0 6-4,SF,65.0,741.0,23.0,1503.0
Hard,64,A,20220822,144817,Marc Andrea Huesler,L,196.0,26.1,207733,Jack Draper,L,191.0,20.6,6-4 6-4,QF,102.0,524.0,55.0,834.0
Hard,64,A,20220822,111513,Laslo Djere,R,188.0,27.2,104755,Richard Gasquet,R,185.0,36.1,6-4 3-6 7-6(6),QF,89.0,597.0,91.0,583.0
Hard,64,A,20220822,105173,Adrian Mannarino,L,183.0,34.1,202195,Maxime Cressy,R,198.0,25.2,6-4 7-6(3),QF,65.0,741.0,34.0,1294.0
Hard,64,A,20220822,122298,Botic Van De Zandschulp,R,188.0,26.8,126127,Benjamin Bonzi,R,185.0,26.2,7-6(6) 7-6(1),QF,23.0,1503.0,50.0,921.0
Hard,64,A,20220822,207733,Jack Draper,L,191.0,20.6,106233,Dominic Thiem,R,185.0,28.9,6-1 6-4,R16,55.0,834.0,231.0,221.0
Hard,64,A,20220822,144817,Marc Andrea Huesler,L,196.0,26.1,125802,Ilya Ivashka,R,193.0,28.4,7-6(2) 3-6 7-6(3),R16,102.0,524.0,51.0,915.0
Hard,64,A,20220822,111513,Laslo Djere,R,188.0,27.2,106186,Jason Kubler,R,178.0,29.2,7-6(4) 6-7(9) 6-3,R16,89.0,597.0,116.0,475.0
Hard,64,A,20220822,104755,Richard Gasquet,R,185.0,36.1,105449,Steve Johnson,R,188.0,32.6,6-7(3) 6-4 6-3,R16,91.0,583.0,115.0,478.0
Hard,64,A,20220822,105173,Adrian Mannarino,L,183.0,34.1,105077,Albert Ramos,L,188.0,34.5,6-3 6-3,R16,65.0,741.0,42.0,1050.0
Hard,64,A,20220822,202195,Maxime Cressy,R,198.0,25.2,132283,Lorenzo Sonego,R,191.0,27.2,6-7(4) 6-2 7-6(3),R16,34.0,1294.0,63.0,755.0
Hard,64,A,20220822,126127,Benjamin Bonzi,R,185.0,26.2,106329,Thiago Monteiro,L,183.0,28.2,7-5 6-2,R16,50.0,921.0,67.0,721.0
Hard,64,A,20220822,122298,Botic Van De Zandschulp,R,188.0,26.8,144719,Jaume Munar,R,183.0,25.2,6-3 6-3,R16,23.0,1503.0,57.0,824.0
Hard,64,A,20220822,106233,Dominic Thiem,R,185.0,28.9,105777,Grigor Dimitrov,R,188.0,31.2,0-6 4-2 RET,R32,231.0,221.0,19.0,1730.0
Hard,64,A,20220822,207733,Jack Draper,L,191.0,20.6,104926,Fabio Fognini,R,178.0,35.2,6-2 4-6 6-1,R32,55.0,834.0,61.0,772.0
Hard,64,A,20220822,125802,Ilya Ivashka,R,193.0,28.4,105376,Peter Gojowczyk,R,185.0,33.1,6-4 6-2,R32,51.0,915.0,111.0,490.0
Hard,64,A,20220822,144817,Marc Andrea Huesler,L,196.0,26.1,144707,Mikael Ymer,R,183.0,23.9,6-4 6-4,R32,102.0,524.0,74.0,680.0
Hard,64,A,20220822,106186,Jason Kubler,R,178.0,29.2,126952,Soon Woo Kwon,R,180.0,24.7,7-5 6-2,R32,116.0,475.0,81.0,646.0
Hard,64,A,20220822,111513,Laslo Djere,R,188.0,27.2,105311,Joao Sousa,R,185.0,33.3,4-6 6-3 7-6(5),R32,89.0,597.0,59.0,786.0
Hard,64,A,20220822,105449,Steve Johnson,R,188.0,32.6,124079,Pedro Martinez,R,185.0,25.3,7-6(2) 6-2,R32,115.0,478.0,54.0,850.0
Hard,64,A,20220822,104755,Richard Gasquet,R,185.0,36.1,207518,Lorenzo Musetti,R,185.0,20.4,7-6(5) 4-6 6-1,R32,91.0,583.0,30.0,1322.0
Hard,64,A,20220822,105077,Albert Ramos,L,188.0,34.5,105357,John Millman,R,183.0,33.1,6-4 6-4,R32,42.0,1050.0,104.0,516.0
Hard,64,A,20220822,105173,Adrian Mannarino,L,183.0,34.1,200325,Emil Ruusuvuori,R,188.0,23.3,6-4 6-1,R32,65.0,741.0,44.0,1026.0
Hard,64,A,20220822,132283,Lorenzo Sonego,R,191.0,27.2,126214,Alejandro Tabilo,L,188.0,25.2,7-5 6-1,R32,63.0,755.0,72.0,686.0
Hard,64,A,20220822,202195,Maxime Cressy,R,198.0,25.2,105902,James Duckworth,R,183.0,30.5,6-3 6-3,R32,34.0,1294.0,84.0,622.0
Hard,64,A,20220822,106329,Thiago Monteiro,L,183.0,28.2,105932,Nikoloz Basilashvili,R,185.0,30.4,6-4 6-1,R32,67.0,721.0,35.0,1290.0
Hard,64,A,20220822,126127,Benjamin Bonzi,R,185.0,26.2,106378,Kyle Edmund,R,188.0,27.6,6-4 7-6(5),R32,50.0,921.0,665.0,32.0
Hard,64,A,20220822,144719,Jaume Munar,R,183.0,25.2,202358,Chun Hsin Tseng,R,175.0,21.0,6-3 6-4,R32,57.0,824.0,85.0,618.0
Hard,64,A,20220822,122298,Botic Van De Zandschulp,R,188.0,26.8,134868,Tallon Griekspoor,R,188.0,26.1,7-6(5) 6-3,R32,23.0,1503.0,46.0,990.0
Hard,64,A,20220822,106233,Dominic Thiem,R,185.0,28.9,200670,J J Wolf,R,183.0,23.6,6-7(5) 7-5 7-6(6),R64,231.0,221.0,87.0,610.0
Hard,64,A,20220822,104926,Fabio Fognini,R,178.0,35.2,105583,Dusan Lajovic,R,180.0,32.1,7-5 7-5,R64,61.0,772.0,88.0,606.0
Hard,64,A,20220822,105376,Peter Gojowczyk,R,185.0,33.1,208103,Jiri Lehecka,R,185.0,20.7,6-4 6-3,R64,111.0,490.0,60.0,773.0
Hard,64,A,20220822,144707,Mikael Ymer,R,183.0,23.9,105948,Federico Coria,R,180.0,30.4,6-2 6-3,R64,74.0,680.0,78.0,665.0
Hard,64,A,20220822,126952,Soon Woo Kwon,R,180.0,24.7,127157,Daniel Altmaier,R,191.0,23.9,6-1 6-4,R64,81.0,646.0,93.0,573.0
Hard,64,A,20220822,111513,Laslo Djere,R,188.0,27.2,105676,David Goffin,R,180.0,31.7,6-3 3-6 6-3,R64,89.0,597.0,62.0,770.0
Hard,64,A,20220822,105449,Steve Johnson,R,188.0,32.6,207182,Emilio Nava,R,183.0,20.7,6-3 6-2,R64,115.0,478.0,200.0,253.0
Hard,64,A,20220822,104755,Richard Gasquet,R,185.0,36.1,111794,Kamil Majchrzak,R,183.0,26.6,6-7(5) 6-2 1-0 RET,R64,91.0,583.0,90.0,592.0
Hard,64,A,20220822,105357,John Millman,R,183.0,33.1,200384,Hugo Gaston,L,173.0,21.9,6-2 6-3,R64,104.0,516.0,71.0,692.0
Hard,64,A,20220822,105173,Adrian Mannarino,L,183.0,34.1,106331,Christopher Oconnell,R,183.0,28.2,7-6(4) 6-7(3) 7-6(3),R64,65.0,741.0,121.0,460.0
Hard,64,A,20220822,126214,Alejandro Tabilo,L,188.0,25.2,208278,Shintaro Mochizuki,R,,19.2,4-6 6-2 6-4,R64,72.0,686.0,368.0,114.0
Hard,64,A,20220822,105902,James Duckworth,R,183.0,30.5,106423,Thanasi Kokkinakis,R,196.0,26.3,4-6 6-3 7-6(5),R64,84.0,622.0,70.0,697.0
Hard,64,A,20220822,106329,Thiago Monteiro,L,183.0,28.2,106045,Denis Kudla,R,180.0,30.0,7-6(1) 7-5,R64,67.0,721.0,97.0,555.0
Hard,64,A,20220822,106378,Kyle Edmund,R,188.0,27.6,133018,Michail Pervolarakis,R,193.0,26.2,6-2 7-5,R64,665.0,32.0,377.0,109.0
Hard,64,A,20220822,202358,Chun Hsin Tseng,R,175.0,21.0,105916,Marton Fucsovics,R,188.0,30.5,6-1 1-6 6-3,R64,85.0,618.0,96.0,562.0
Hard,64,A,20220822,134868,Tallon Griekspoor,R,188.0,26.1,106121,Taro Daniel,R,191.0,29.5,7-6(3) 6-3,R64,46.0,990.0,95.0,564.0
Hard,128,G,20220829,106421,Daniil Medvedev,R,198.0,26.5,111578,Stefan Kozlov,R,183.0,24.5,6-2 6-4 6-0,R128,1.0,6885.0,111.0,493.0
Hard,128,G,20220829,126239,Arthur Rinderknech,R,196.0,27.1,111460,Quentin Halys,R,191.0,25.8,4-6 7-6(4) 6-3 6-2,R128,58.0,805.0,76.0,667.0
Hard,128,G,20220829,132686,Nuno Borges,R,185.0,25.5,210097,Ben Shelton,L,,19.8,7-6(6) 3-6 7-6(5) 6-7(8) 6-3,R128,104.0,513.0,165.0,311.0
Hard,128,G,20220829,200059,Yibing Wu,R,183.0,22.8,105932,Nikoloz Basilashvili,R,185.0,30.5,6-3 6-4 6-0,R128,174.0,301.0,35.0,1290.0
Hard,128,G,20220829,106401,Nick Kyrgios,R,193.0,27.3,106423,Thanasi Kokkinakis,R,196.0,26.3,6-3 6-4 7-6(4),R128,25.0,1430.0,70.0,697.0
Hard,128,G,20220829,126127,Benjamin Bonzi,R,185.0,26.2,200005,Ugo Humbert,L,188.0,24.1,7-6(1) 6-1 5-7 3-6 6-2,R128,50.0,946.0,138.0,400.0
Hard,128,G,20220829,126214,Alejandro Tabilo,L,188.0,25.2,111794,Kamil Majchrzak,R,183.0,26.6,6-1 6-4 6-7(3) 6-1,R128,71.0,696.0,90.0,592.0
Hard,128,G,20220829,200670,J J Wolf,R,183.0,23.6,105138,Roberto Bautista Agut,R,183.0,34.3,6-4 6-4 6-4,R128,87.0,610.0,18.0,1840.0
Hard,128,G,20220829,105807,Pablo Carreno Busta,R,188.0,31.1,106233,Dominic Thiem,R,185.0,28.9,7-5 6-1 5-7 6-3,R128,15.0,2340.0,211.0,241.0
Hard,128,G,20220829,122330,Alexander Bublik,R,196.0,25.1,200384,Hugo Gaston,L,173.0,21.9,6-4 6-4 6-4,R128,47.0,985.0,72.0,692.0
Hard,128,G,20220829,106426,Cristian Garin,R,185.0,26.2,208103,Jiri Lehecka,R,185.0,20.8,3-6 7-6(3) 7-5 6-1,R128,82.0,640.0,61.0,773.0
Hard,128,G,20220829,200282,Alex De Minaur,R,183.0,23.5,105936,Filip Krajinovic,R,185.0,30.5,7-5 6-2 6-3,R128,20.0,1665.0,44.0,1010.0
Hard,128,G,20220829,111575,Karen Khachanov,R,198.0,26.2,106045,Denis Kudla,R,180.0,30.0,3-6 6-1 6-2 6-2,R128,31.0,1315.0,96.0,550.0
Hard,128,G,20220829,106329,Thiago Monteiro,L,183.0,28.2,144684,Alex Molcan,L,178.0,24.7,6-4 4-6 6-4 6-1,R128,67.0,721.0,40.0,1076.0
Hard,128,G,20220829,207733,Jack Draper,L,191.0,20.6,200325,Emil Ruusuvuori,R,188.0,23.4,6-4 6-3 6-3,R128,53.0,879.0,49.0,956.0
Hard,128,G,20220829,200000,Felix Auger Aliassime,R,193.0,22.0,106310,Alexander Ritschard,R,,28.4,6-3 6-4 3-6 6-3,R128,8.0,3625.0,186.0,290.0
Hard,128,G,20220829,123755,Daniel Elahi Galan,R,191.0,26.1,126774,Stefanos Tsitsipas,R,193.0,24.0,6-0 6-1 3-6 7-5,R128,94.0,568.0,5.0,4890.0
Hard,128,G,20220829,111442,Jordan Thompson,R,183.0,28.3,132283,Lorenzo Sonego,R,191.0,27.3,2-6 1-6 6-2 6-4 6-4,R128,102.0,527.0,63.0,765.0
Hard,128,G,20220829,200221,Alejandro Davidovich Fokina,R,183.0,23.2,106415,Yoshihito Nishioka,L,170.0,26.9,6-3 7-5 6-3,R128,39.0,1210.0,55.0,827.0
Hard,128,G,20220829,105916,Marton Fucsovics,R,188.0,30.5,202195,Maxime Cressy,R,198.0,25.3,6-7(4) 7-5 5-1 RET,R128,98.0,545.0,32.0,1313.0
Hard,128,G,20220829,104918,Andy Murray,R,190.0,35.2,202103,Francisco Cerundolo,R,185.0,24.0,7-5 6-3 6-3,R128,51.0,930.0,27.0,1400.0
Hard,128,G,20220829,207182,Emilio Nava,R,183.0,20.7,105357,John Millman,R,183.0,33.2,7-6(7) 4-6 7-6(4) 1-6 6-1,R128,203.0,258.0,103.0,526.0
Hard,128,G,20220829,126409,Hugo Grenier,R,196.0,26.4,144869,Tomas Martin Etcheverry,R,196.0,23.1,4-6 6-2 6-3 6-4,R128,119.0,459.0,86.0,612.0
Hard,128,G,20220829,126610,Matteo Berrettini,R,196.0,26.3,111797,Nicolas Jarry,R,198.0,26.8,6-2 6-3 6-3,R128,14.0,2360.0,123.0,448.0
Hard,128,G,20220829,200587,Brandon Holt,R,,24.3,126203,Taylor Fritz,R,193.0,24.8,6-7(3) 7-6(1) 6-3 6-4,R128,303.0,162.0,12.0,3090.0
Hard,128,G,20220829,106398,Pedro Cachin,R,185.0,27.3,105379,Aljaz Bedene,R,181.0,33.1,6-4 6-3 5-7 1-6 7-6(6),R128,66.0,723.0,347.0,130.0
Hard,128,G,20220829,144895,Corentin Moutet,L,178.0,23.3,104527,Stan Wawrinka,R,183.0,37.4,6-4 7-6(7) RET,R128,112.0,484.0,295.0,165.0
Hard,128,G,20220829,122298,Botic Van De Zandschulp,R,188.0,26.9,207830,Tomas Machac,R,183.0,21.8,3-6 7-6(3) 6-1 3-6 7-5,R128,22.0,1573.0,126.0,435.0
Hard,128,G,20220829,126205,Tommy Paul,R,185.0,25.2,126523,Bernabe Zapata Miralles,R,185.0,25.6,4-6 6-3 2-6 6-0 7-5,R128,34.0,1305.0,79.0,664.0
Hard,128,G,20220829,200624,Sebastian Korda,R,196.0,22.1,105487,Facundo Bagnis,L,183.0,32.5,5-7 7-6(3) 7-5 6-1,R128,52.0,905.0,105.0,509.0
Hard,128,G,20220829,126646,Tim Van Rijthoven,R,188.0,25.3,111190,Zhizhen Zhang,R,193.0,25.8,3-6 6-7(4) 7-6(9) 6-1 6-4,R128,117.0,465.0,137.0,401.0
Hard,128,G,20220829,134770,Casper Ruud,R,183.0,23.6,106378,Kyle Edmund,R,188.0,27.6,6-3 7-5 6-2,R128,7.0,4695.0,601.0,42.0
Hard,128,G,20220829,128034,Hubert Hurkacz,R,196.0,25.5,106214,Oscar Otte,R,196.0,29.1,6-4 6-2 6-4,R128,10.0,3355.0,41.0,1070.0
Hard,128,G,20220829,125802,Ilya Ivashka,R,193.0,28.5,105023,Sam Querrey,R,198.0,34.8,4-6 6-4 7-6(8) 6-3,R128,73.0,685.0,287.0,172.0
Hard,128,G,20220829,133835,Gijs Brouwer,L,,26.4,105173,Adrian Mannarino,L,183.0,34.1,6-3 6-4 6-4,R128,181.0,295.0,45.0,991.0
Hard,128,G,20220829,207518,Lorenzo Musetti,R,185.0,20.4,105676,David Goffin,R,180.0,31.7,3-6 7-5 6-4 3-6 7-6(9),R128,30.0,1322.0,62.0,770.0
Hard,128,G,20220829,105777,Grigor Dimitrov,R,188.0,31.2,105449,Steve Johnson,R,188.0,32.6,6-3 6-2 6-2,R128,19.0,1730.0,110.0,498.0
Hard,128,G,20220829,206909,Brandon Nakashima,R,185.0,21.0,200303,Pavel Kotov,R,191.0,23.7,7-6(4) 6-2 6-2,R128,69.0,699.0,113.0,484.0
Hard,128,G,20220829,111153,Christopher Eubanks,R,201.0,26.3,124079,Pedro Martinez,R,185.0,25.3,7-5 6-3 7-6(3),R128,145.0,376.0,54.0,850.0
Hard,128,G,20220829,206173,Jannik Sinner,R,188.0,21.0,127157,Daniel Altmaier,R,191.0,23.9,5-7 6-2 6-1 3-6 6-1,R128,13.0,3020.0,93.0,573.0
Hard,128,G,20220829,105227,Marin Cilic,R,198.0,33.9,109739,Maximilian Marterer,L,191.0,27.2,6-3 6-2 7-5,R128,17.0,2175.0,156.0,343.0
Hard,128,G,20220829,105077,Albert Ramos,L,188.0,34.6,105613,Norbert Gombos,R,193.0,32.0,6-3 6-4 7-5,R128,42.0,1070.0,114.0,479.0
Hard,128,G,20220829,105902,James Duckworth,R,183.0,30.6,106331,Christopher Oconnell,R,183.0,28.2,4-6 7-6(0) 6-2 6-3,R128,83.0,632.0,118.0,460.0
Hard,128,G,20220829,105554,Daniel Evans,R,175.0,32.2,106210,Jiri Vesely,L,198.0,29.1,6-4 6-1 6-1,R128,23.0,1510.0,68.0,709.0
Hard,128,G,20220829,106432,Borna Coric,R,188.0,25.7,111505,Enzo Couacaud,R,183.0,27.4,6-2 7-6(5) 3-6 4-6 7-5,R128,29.0,1360.0,193.0,280.0
Hard,128,G,20220829,202385,Jenson Brooksby,R,188.0,21.8,105583,Dusan Lajovic,R,180.0,32.1,6-2 6-0 3-0 RET,R128,43.0,1027.0,88.0,606.0
Hard,128,G,20220829,105948,Federico Coria,R,180.0,30.4,134868,Tallon Griekspoor,R,188.0,26.1,7-5 6-4 6-3,R128,78.0,665.0,46.0,990.0
Hard,128,G,20220829,207989,Carlos Alcaraz,R,185.0,19.3,202104,Sebastian Baez,R,170.0,21.6,7-5 7-5 2-0 RET,R128,4.0,5100.0,37.0,1243.0
Hard,128,G,20220829,111815,Cameron Norrie,L,188.0,27.0,105332,Benoit Paire,R,196.0,33.3,6-0 7-6(1) 6-0,R128,9.0,3415.0,173.0,301.0
Hard,128,G,20220829,105311,Joao Sousa,R,185.0,33.4,111456,Mackenzie Mcdonald,R,178.0,27.3,1-6 7-6(4) 7-6(4) 6-3,R128,59.0,786.0,77.0,666.0
Hard,128,G,20220829,104545,John Isner,R,206.0,37.3,105643,Federico Delbonis,L,190.0,31.8,6-3 6-1 7-5,R128,48.0,970.0,134.0,408.0
Hard,128,G,20220829,208029,Holger Rune,R,185.0,19.3,105376,Peter Gojowczyk,R,185.0,33.1,6-2 6-4 7-6(5),R128,33.0,1310.0,108.0,500.0
Hard,128,G,20220829,133430,Denis Shapovalov,L,185.0,23.3,144817,Marc Andrea Huesler,L,196.0,26.1,2-6 6-4 6-4 3-6 6-1,R128,21.0,1640.0,85.0,619.0
Hard,128,G,20220829,106148,Roberto Carballes Baena,R,183.0,29.4,144719,Jaume Munar,R,183.0,25.3,6-1 6-3 4-6 6-2,R128,80.0,654.0,57.0,824.0
Hard,128,G,20220829,126952,Soon Woo Kwon,R,180.0,24.7,104269,Fernando Verdasco,L,188.0,38.7,6-2 6-7(4) 6-3 6-3,R128,81.0,646.0,122.0,454.0
