surface,draw_size,tourney_level,tourney_date,winner_id,winner_name,winner_hand,winner_ht,winner_age,loser_id,loser_name,loser_hand,loser_ht,loser_age,score,round,winner_rank,winner_rank_points,loser_rank,loser_rank_points
Clay,32,A,20210426,144895,Corentin Moutet,L,178.0,22.0,133430,Denis Shapovalov,L,185.0,22.0,6-4 2-6 6-4,R16,73.0,972.0,14.0,2820.0
Clay,32,A,20210426,111815,Cameron Norrie,L,188.0,25.6,106426,Cristian Garin,R,185.0,24.9,3-6 7-5 6-3,QF,50.0,1200.0,22.0,2318.0
Clay,32,A,20210426,105227,Marin Cilic,R,198.0,32.5,104731,Kevin Anderson,R,203.0,34.9,7-6(7) 0-0 RET,QF,42.0,1453.0,105.0,755.0
Clay,32,A,20210426,200221,Alejandro Davidovich Fokina,R,183.0,21.8,200005,Ugo Humbert,L,188.0,22.8,6-4 6-4,QF,48.0,1295.0,31.0,1825.0
Clay,32,A,20210426,105077,Albert Ramos,L,188.0,33.2,144895,Corentin Moutet,L,178.0,22.0,6-4 6-3,QF,46.0,1405.0,73.0,972.0
Clay,32,A,20210426,111815,Cameron Norrie,L,188.0,25.6,105227,Marin Cilic,R,198.0,32.5,7-6(5) 7-5,SF,50.0,1200.0,42.0,1453.0
Clay,32,A,20210426,105077,Albert Ramos,L,188.0,33.2,200221,Alejandro Davidovich Fokina,R,183.0,21.8,6-1 6-4,SF,46.0,1405.0,48.0,1295.0
Clay,32,A,20210426,105077,Albert Ramos,L,188.0,33.2,111815,Cameron Norrie,L,188.0,25.6,4-6 6-3 7-6(3),F,46.0,1405.0,50.0,1200.0
Hard,32,A,20210927,125802,Ilya Ivashka,R,193.0,27.5,104665,Pablo Andujar,R,180.0,35.6,6-4 6-3,R32,45.0,1370.0,92.0,808.0
Hard,32,A,20210927,200175,Miomir Kecmanovic,R,183.0,22.0,202090,Adrian Andreev,R,180.0,20.3,7-6(7) 6-4,R32,62.0,1025.0,319.0,158.0
Hard,32,A,20210927,126149,Gianluca Mager,R,185.0,26.8,105173,Adrian Mannarino,L,183.0,33.2,6-3 6-2,R32,78.0,925.0,54.0,1147.0
Hard,32,A,20210927,106218,Marcos Giron,R,180.0,28.1,144719,Jaume Munar,R,183.0,24.3,6-7(2) 6-1 6-4,R32,67.0,1007.0,70.0,979.0
Hard,32,A,20210927,105011,Illya Marchenko,R,185.0,34.0,104312,Andreas Seppi,R,190.0,37.5,6-4 6-2,R32,151.0,477.0,95.0,802.0
Hard,32,A,20210927,105357,John Millman,R,183.0,32.2,144707,Mikael Ymer,R,183.0,23.0,6-2 6-4,R32,55.0,1145.0,85.0,855.0
Hard,32,A,20210927,105936,Filip Krajinovic,R,185.0,29.5,200247,Alexandar Lazarov,R,185.0,23.8,6-0 6-3,R32,37.0,1527.0,462.0,82.0
Hard,32,A,20210927,111513,Laslo Djere,R,188.0,26.3,124079,Pedro Martinez,R,185.0,24.4,7-6(5) 6-3,R32,47.0,1342.0,59.0,1054.0
Hard,32,A,20210927,106220,Dimitar Kuzmanov,R,183.0,28.1,207518,Lorenzo Musetti,R,185.0,19.5,6-7(4) 7-6(3) 6-3,R32,226.0,290.0,61.0,1028.0
Hard,32,A,20210927,105332,Benoit Paire,R,196.0,32.3,200221,Alejandro Davidovich Fokina,R,183.0,22.3,6-4 7-5,R32,49.0,1295.0,43.0,1420.0
Hard,32,A,20210927,105902,James Duckworth,R,183.0,29.6,200325,Emil Ruusuvuori,R,188.0,22.4,3-6 6-4 6-4,R32,56.0,1142.0,89.0,836.0
Hard,32,A,20210927,106078,Egor Gerasimov,R,196.0,28.8,105577,Vasek Pospisil,R,193.0,31.2,5-7 7-6(8) 6-3,R32,112.0,709.0,68.0,1003.0
Hard,32,A,20210927,104792,Gael Monfils,R,193.0,35.0,125802,Ilya Ivashka,R,193.0,27.5,W/O,R16,20.0,2278.0,45.0,1370.0
Hard,32,A,20210927,126149,Gianluca Mager,R,185.0,26.8,200175,Miomir Kecmanovic,R,183.0,22.0,7-6(3) 6-3,R16,78.0,925.0,62.0,1025.0
Hard,32,A,20210927,106218,Marcos Giron,R,180.0,28.1,200282,Alex De Minaur,R,183.0,22.6,7-6(5) 7-6(2),R16,67.0,1007.0,26.0,1991.0
Hard,32,A,20210927,105357,John Millman,R,183.0,32.2,105011,Illya Marchenko,R,185.0,34.0,5-7 7-6(0) 6-3,R16,55.0,1145.0,151.0,477.0
Hard,32,A,20210927,105936,Filip Krajinovic,R,185.0,29.5,111513,Laslo Djere,R,188.0,26.3,6-3 6-0,R16,37.0,1527.0,47.0,1342.0
Hard,32,A,20210927,111794,Kamil Majchrzak,R,183.0,25.7,106220,Dimitar Kuzmanov,R,183.0,28.1,7-5 6-1,R16,125.0,621.0,226.0,290.0
Hard,32,A,20210927,105902,James Duckworth,R,183.0,29.6,105332,Benoit Paire,R,196.0,32.3,6-4 6-4,R16,56.0,1142.0,49.0,1295.0
Hard,32,A,20210927,206173,Jannik Sinner,R,188.0,20.1,106078,Egor Gerasimov,R,196.0,28.8,6-2 7-6(3),R16,14.0,2895.0,112.0,709.0
Hard,32,A,20210927,104792,Gael Monfils,R,193.0,35.0,126149,Gianluca Mager,R,185.0,26.8,6-2 6-2,QF,20.0,2278.0,78.0,925.0
Hard,32,A,20210927,106218,Marcos Giron,R,180.0,28.1,105357,John Millman,R,183.0,32.2,6-4 6-2,QF,67.0,1007.0,55.0,1145.0
Hard,32,A,20210927,105936,Filip Krajinovic,R,185.0,29.5,111794,Kamil Majchrzak,R,183.0,25.7,6-3 4-6 6-3,QF,37.0,1527.0,125.0,621.0
Hard,32,A,20210927,206173,Jannik Sinner,R,188.0,20.1,105902,James Duckworth,R,183.0,29.6,7-6(4) 6-4,QF,14.0,2895.0,56.0,1142.0
Hard,32,A,20210927,104792,Gael Monfils,R,193.0,35.0,106218,Marcos Giron,R,180.0,28.1,7-5 6-0,SF,20.0,2278.0,67.0,1007.0
Hard,32,A,20210927,206173,Jannik Sinner,R,188.0,20.1,105936,Filip Krajinovic,R,185.0,29.5,6-3 7-5,SF,14.0,2895.0,37.0,1527.0
Hard,32,A,20210927,206173,Jannik Sinner,R,188.0,20.1,104792,Gael Monfils,R,193.0,35.0,6-3 6-4,F,14.0,2895.0,20.0,2278.0
Hard,32,A,20210719,105539,Evgeny Donskoy,R,185.0,31.1,105359,Jason Jung,R,178.0,32.0,6-1 6-4,R32,157.0,482.0,159.0,476.0
Hard,32,A,20210719,105877,Emilio Gomez,R,185.0,29.6,200711,Nicolas Mejia,R,185.0,21.4,6-4 6-1,R32,168.0,445.0,301.0,176.0
Hard,32,A,20210719,106109,Alex Bolt,L,183.0,28.5,104312,Andreas Seppi,R,190.0,37.4,0-6 6-2 6-3,R32,148.0,519.0,87.0,863.0
Hard,32,A,20210719,206909,Brandon Nakashima,R,185.0,19.9,200670,J J Wolf,R,183.0,22.5,6-3 6-7(5) 6-2,R32,134.0,576.0,151.0,510.0
Hard,32,A,20210719,124116,Sebastian Ofner,R,191.0,25.1,200514,Jurij Rodionov,L,191.0,22.1,6-3 3-1 RET,R32,165.0,454.0,136.0,572.0
Hard,32,A,20210719,111442,Jordan Thompson,R,183.0,27.2,103333,Ivo Karlovic,R,208.0,42.3,6-4 7-5,R32,63.0,1052.0,200.0,352.0
Hard,32,A,20210719,105449,Steve Johnson,R,188.0,31.5,126204,Gerardo Lopez Villasenor,U,191.0,26.1,7-6(4) 6-2,R32,83.0,884.0,654.0,41.0
Hard,32,A,20210719,106034,Yasutaka Uchiyama,R,183.0,28.9,105512,Alexander Sarkissian,R,191.0,31.2,5-7 6-0 6-4,R32,119.0,688.0,478.0,80.0
Hard,32,A,20210719,105011,Illya Marchenko,R,185.0,33.8,105376,Peter Gojowczyk,R,185.0,32.0,6-3 6-2,R32,161.0,470.0,129.0,633.0
Hard,32,A,20210719,124014,Ernesto Escobedo,R,185.0,25.0,111456,Mackenzie Mcdonald,R,178.0,26.2,6-3 6-4,R32,182.0,393.0,106.0,770.0
Hard,32,A,20210719,106045,Denis Kudla,R,180.0,28.9,106423,Thanasi Kokkinakis,R,196.0,25.2,4-6 7-6(4) 7-6(3),R32,107.0,768.0,183.0,391.0
Hard,32,A,20210719,111200,Elias Ymer,R,183.0,25.2,105051,Matthew Ebden,R,188.0,33.6,7-5 6-1,R32,169.0,428.0,247.0,263.0
Hard,32,A,20210719,104545,John Isner,R,206.0,36.2,105539,Evgeny Donskoy,R,185.0,31.1,7-5 3-6 7-6(5),R16,39.0,1628.0,157.0,482.0
Hard,32,A,20210719,106109,Alex Bolt,L,183.0,28.5,105877,Emilio Gomez,R,185.0,29.6,6-3 6-1,R16,148.0,519.0,168.0,445.0
Hard,32,A,20210719,206909,Brandon Nakashima,R,185.0,19.9,105023,Sam Querrey,R,198.0,33.7,6-3 6-4,R16,134.0,576.0,70.0,1003.0
Hard,32,A,20210719,111442,Jordan Thompson,R,183.0,27.2,124116,Sebastian Ofner,R,191.0,25.1,3-6 6-4 7-5,R16,63.0,1052.0,165.0,454.0
Hard,32,A,20210719,105449,Steve Johnson,R,188.0,31.5,106034,Yasutaka Uchiyama,R,183.0,28.9,7-6(4) 6-3,R16,83.0,884.0,119.0,688.0
Hard,32,A,20210719,126203,Taylor Fritz,R,193.0,23.7,105011,Illya Marchenko,R,185.0,33.8,6-1 6-7(9) 7-5,R16,37.0,1635.0,161.0,470.0
Hard,32,A,20210719,124014,Ernesto Escobedo,R,185.0,25.0,106045,Denis Kudla,R,180.0,28.9,6-4 7-6(9),R16,182.0,393.0,107.0,768.0
Hard,32,A,20210719,111815,Cameron Norrie,L,188.0,25.9,111200,Elias Ymer,R,183.0,25.2,7-6(4) 6-3,R16,30.0,1815.0,169.0,428.0
Hard,32,A,20210719,104545,John Isner,R,206.0,36.2,106109,Alex Bolt,L,183.0,28.5,6-3 6-4,QF,39.0,1628.0,148.0,519.0
Hard,32,A,20210719,206909,Brandon Nakashima,R,185.0,19.9,111442,Jordan Thompson,R,183.0,27.2,6-3 4-6 7-6(4),QF,134.0,576.0,63.0,1052.0
Hard,32,A,20210719,126203,Taylor Fritz,R,193.0,23.7,105449,Steve Johnson,R,188.0,31.5,6-4 6-4,QF,37.0,1635.0,83.0,884.0
Hard,32,A,20210719,111815,Cameron Norrie,L,188.0,25.9,124014,Ernesto Escobedo,R,185.0,25.0,6-1 6-1,QF,30.0,1815.0,182.0,393.0
Hard,32,A,20210719,206909,Brandon Nakashima,R,185.0,19.9,104545,John Isner,R,206.0,36.2,7-5 6-4,SF,134.0,576.0,39.0,1628.0
Hard,32,A,20210719,111815,Cameron Norrie,L,188.0,25.9,126203,Taylor Fritz,R,193.0,23.7,6-3 6-1,SF,30.0,1815.0,37.0,1635.0
Hard,32,A,20210719,111815,Cameron Norrie,L,188.0,25.9,206909,Brandon Nakashima,R,185.0,19.9,6-2 6-2,F,30.0,1815.0,134.0,576.0
Hard,32,A,20211018,104918,Andy Murray,R,190.0,34.4,126207,Frances Tiafoe,R,188.0,23.7,7-6(2) 6-7(7) 7-6(8),R32,172.0,411.0,48.0,1217.0
Hard,32,A,20211018,105967,Henri Laaksonen,R,185.0,29.5,105332,Benoit Paire,R,196.0,32.4,4-6 6-0 6-3,R32,99.0,762.0,47.0,1270.0
Hard,32,A,20211018,206909,Brandon Nakashima,R,185.0,20.2,200282,Alex De Minaur,R,183.0,22.6,6-4 6-0,R32,79.0,884.0,26.0,2071.0
Hard,32,A,20211018,200221,Alejandro Davidovich Fokina,R,183.0,22.3,111442,Jordan Thompson,R,183.0,27.4,6-3 6-3,R32,44.0,1325.0,72.0,930.0
Hard,32,A,20211018,122298,Botic Van De Zandschulp,R,188.0,26.0,200615,Alexei Popyrin,R,196.0,22.2,6-4 3-6 6-0,R32,61.0,1029.0,74.0,912.0
Hard,32,A,20211018,202385,Jenson Brooksby,R,188.0,20.9,124187,Reilly Opelka,R,211.0,24.1,6-4 6-4,R32,70.0,947.0,25.0,2071.0
Hard,32,A,20211018,144750,Lloyd Harris,R,193.0,24.6,200267,Zizou Bergs,R,185.0,22.3,7-6(4) 6-3,R32,32.0,1640.0,186.0,378.0
Hard,32,A,20211018,105526,Jan Lennard Struff,R,193.0,31.4,105077,Albert Ramos,L,188.0,33.7,6-3 3-6 6-3,R32,50.0,1201.0,45.0,1294.0
Hard,32,A,20211018,105916,Marton Fucsovics,R,188.0,29.6,110602,Dennis Novak,R,183.0,28.1,7-6(4) 6-2,R32,39.0,1459.0,114.0,681.0
Hard,32,A,20211018,105583,Dusan Lajovic,R,180.0,31.3,104755,Richard Gasquet,R,185.0,35.3,7-6(3) 6-1,R32,33.0,1556.0,73.0,921.0
Hard,32,A,20211018,126239,Arthur Rinderknech,R,196.0,26.2,105643,Federico Delbonis,L,190.0,31.0,6-4 6-4,R32,65.0,965.0,40.0,1370.0
Hard,32,A,20211018,207518,Lorenzo Musetti,R,185.0,19.6,126149,Gianluca Mager,R,185.0,26.8,7-6(2) 7-6(3),R32,69.0,948.0,67.0,954.0
Hard,32,A,20211018,106043,Diego Schwartzman,R,170.0,29.1,104918,Andy Murray,R,190.0,34.4,6-4 7-6(6),R16,13.0,2970.0,172.0,411.0
Hard,32,A,20211018,206909,Brandon Nakashima,R,185.0,20.2,105967,Henri Laaksonen,R,185.0,29.5,7-6(5) 6-7(5) 6-3,R16,79.0,884.0,99.0,762.0
Hard,32,A,20211018,200221,Alejandro Davidovich Fokina,R,183.0,22.3,106426,Cristian Garin,R,185.0,25.3,4-6 6-3 6-3,R16,44.0,1325.0,17.0,2510.0
Hard,32,A,20211018,202385,Jenson Brooksby,R,188.0,20.9,122298,Botic Van De Zandschulp,R,188.0,26.0,6-2 6-0,R16,70.0,947.0,61.0,1029.0
Hard,32,A,20211018,144750,Lloyd Harris,R,193.0,24.6,105526,Jan Lennard Struff,R,193.0,31.4,6-2 6-3,R16,32.0,1640.0,50.0,1201.0
Hard,32,A,20211018,105916,Marton Fucsovics,R,188.0,29.6,105138,Roberto Bautista Agut,R,183.0,33.5,6-7(5) 6-3 6-1,R16,39.0,1459.0,20.0,2270.0
Hard,32,A,20211018,126239,Arthur Rinderknech,R,196.0,26.2,105583,Dusan Lajovic,R,180.0,31.3,6-3 4-6 6-2,R16,65.0,965.0,33.0,1556.0
Hard,32,A,20211018,206173,Jannik Sinner,R,188.0,20.1,207518,Lorenzo Musetti,R,185.0,19.6,7-5 6-2,R16,16.0,2895.0,69.0,948.0
Hard,32,A,20211018,106043,Diego Schwartzman,R,170.0,29.1,206909,Brandon Nakashima,R,185.0,20.2,6-4 6-2,QF,13.0,2970.0,79.0,884.0
Hard,32,A,20211018,202385,Jenson Brooksby,R,188.0,20.9,200221,Alejandro Davidovich Fokina,R,183.0,22.3,7-5 6-0,QF,70.0,947.0,44.0,1325.0
Hard,32,A,20211018,144750,Lloyd Harris,R,193.0,24.6,105916,Marton Fucsovics,R,188.0,29.6,6-2 7-5,QF,32.0,1640.0,39.0,1459.0
Hard,32,A,20211018,206173,Jannik Sinner,R,188.0,20.1,126239,Arthur Rinderknech,R,196.0,26.2,6-4 6-2,QF,16.0,2895.0,65.0,965.0
Hard,32,A,20211018,106043,Diego Schwartzman,R,170.0,29.1,202385,Jenson Brooksby,R,188.0,20.9,6-4 6-0,SF,13.0,2970.0,70.0,947.0
Hard,32,A,20211018,206173,Jannik Sinner,R,188.0,20.1,144750,Lloyd Harris,R,193.0,24.6,6-2 6-2,SF,16.0,2895.0,32.0,1640.0
Hard,32,A,20211018,206173,Jannik Sinner,R,188.0,20.1,106043,Diego Schwartzman,R,170.0,29.1,6-2 6-2,F,16.0,2895.0,13.0,2970.0
Clay,32,A,20210517,126205,Tommy Paul,R,185.0,24.0,104542,Jo-Wilfried Tsonga,R,188.0,36.0,6-3 6-3,R32,53.0,1155.0,72.0,969.0
Clay,32,A,20210517,106415,Yoshihito Nishioka,L,170.0,25.6,200005,Ugo Humbert,L,188.0,22.8,3-6 6-3 6-4,R32,60.0,1084.0,33.0,1780.0
Clay,32,A,20210517,104792,Gael Monfils,R,193.0,34.7,205734,Thiago Seyboth Wild,R,185.0,21.1,7-5 6-4,R32,14.0,2703.0,122.0,644.0
Clay,32,A,20210517,105379,Aljaz Bedene,R,181.0,31.8,104468,Gilles Simon,R,183.0,36.3,6-2 6-3,R32,55.0,1141.0,68.0,995.0
Clay,32,A,20210517,200624,Sebastian Korda,R,196.0,20.8,105732,Pierre Hugues Herbert,R,188.0,30.1,7-6(5) 6-4,R32,65.0,1027.0,84.0,897.0
Clay,32,A,20210517,207518,Lorenzo Musetti,R,185.0,19.2,200000,Felix Auger Aliassime,R,193.0,20.7,7-6(3) 3-6 7-5,R32,88.0,860.0,19.0,2498.0
Clay,32,A,20210517,111575,Karen Khachanov,R,198.0,24.9,126127,Benjamin Bonzi,R,185.0,24.9,6-1 4-6 7-6(4),R32,26.0,2235.0,115.0,693.0
Clay,32,A,20210517,111794,Kamil Majchrzak,R,183.0,25.3,105311,Joao Sousa,R,185.0,32.1,6-3 7-6(8),R32,129.0,614.0,110.0,717.0
Clay,32,A,20210517,104755,Richard Gasquet,R,185.0,34.9,106296,Gregoire Barrere,R,183.0,27.2,5-7 6-4 6-3,R32,52.0,1163.0,123.0,642.0
Clay,32,A,20210517,206173,Jannik Sinner,R,188.0,19.7,106234,Aslan Karatsev,R,185.0,27.6,0-6 6-3 6-4,R32,17.0,2500.0,25.0,2245.0
Clay,32,A,20210517,126239,Arthur Rinderknech,R,196.0,25.8,144707,Mikael Ymer,R,183.0,22.6,6-3 6-7(4) 6-2,R32,125.0,640.0,101.0,772.0
Clay,32,A,20210517,111815,Cameron Norrie,L,188.0,25.7,144895,Corentin Moutet,L,178.0,22.0,7-5 6-3,R32,49.0,1315.0,70.0,978.0
Clay,32,A,20210517,126774,Stefanos Tsitsipas,R,193.0,22.7,126205,Tommy Paul,R,185.0,24.0,6-1 6-4,R16,5.0,7430.0,53.0,1155.0
Clay,32,A,20210517,106415,Yoshihito Nishioka,L,170.0,25.6,104792,Gael Monfils,R,193.0,34.7,4-6 6-3 7-6(2),R16,60.0,1084.0,14.0,2703.0
Clay,32,A,20210517,105379,Aljaz Bedene,R,181.0,31.8,105676,David Goffin,R,180.0,30.4,7-6(4) 6-3,R16,55.0,1141.0,13.0,2875.0
Clay,32,A,20210517,207518,Lorenzo Musetti,R,185.0,19.2,200624,Sebastian Korda,R,196.0,20.8,6-3 1-6 6-4,R16,88.0,860.0,65.0,1027.0
Clay,32,A,20210517,111575,Karen Khachanov,R,198.0,24.9,111794,Kamil Majchrzak,R,183.0,25.3,7-6(4) 6-3,R16,26.0,2235.0,129.0,614.0
Clay,32,A,20210517,104755,Richard Gasquet,R,185.0,34.9,106043,Diego Schwartzman,R,170.0,28.7,6-3 7-5,R16,52.0,1163.0,10.0,3465.0
Clay,32,A,20210517,126239,Arthur Rinderknech,R,196.0,25.8,206173,Jannik Sinner,R,188.0,19.7,6-7(7) 6-2 7-5,R16,125.0,640.0,17.0,2500.0
Clay,32,A,20210517,111815,Cameron Norrie,L,188.0,25.7,106233,Dominic Thiem,R,185.0,27.7,6-3 6-2,R16,49.0,1315.0,4.0,8445.0
Clay,32,A,20210517,126774,Stefanos Tsitsipas,R,193.0,22.7,106415,Yoshihito Nishioka,L,170.0,25.6,6-3 6-4,QF,5.0,7430.0,60.0,1084.0
Clay,32,A,20210517,207518,Lorenzo Musetti,R,185.0,19.2,105379,Aljaz Bedene,R,181.0,31.8,6-3 7-6(2),QF,88.0,860.0,55.0,1141.0
Clay,32,A,20210517,111575,Karen Khachanov,R,198.0,24.9,104755,Richard Gasquet,R,185.0,34.9,6-1 7-6(3),QF,26.0,2235.0,52.0,1163.0
Clay,32,A,20210517,111815,Cameron Norrie,L,188.0,25.7,126239,Arthur Rinderknech,R,196.0,25.8,6-3 3-6 6-3,QF,49.0,1315.0,125.0,640.0
Clay,32,A,20210517,126774,Stefanos Tsitsipas,R,193.0,22.7,207518,Lorenzo Musetti,R,185.0,19.2,4-6 6-3 6-0,SF,5.0,7430.0,88.0,860.0
Clay,32,A,20210517,111815,Cameron Norrie,L,188.0,25.7,111575,Karen Khachanov,R,198.0,24.9,6-1 6-1,SF,49.0,1315.0,26.0,2235.0
Clay,32,A,20210517,126774,Stefanos Tsitsipas,R,193.0,22.7,111815,Cameron Norrie,L,188.0,25.7,6-3 6-3,F,5.0,7430.0,49.0,1315.0
Hard,8,A,20211108,202104,Sebastian Baez,R,170.0,20.8,200384,Hugo Gaston,L,173.0,21.1,4-3(2) 4-2 4-2,RR,111.0,704.0,67.0,919.0
Hard,8,A,20211108,207518,Lorenzo Musetti,R,185.0,19.6,200384,Hugo Gaston,L,173.0,21.1,4-3(4) 4-3(6) 2-4 3-4(7) 4-2,RR,58.0,1009.0,67.0,919.0
Hard,8,A,20211108,202104,Sebastian Baez,R,170.0,20.8,207518,Lorenzo Musetti,R,185.0,19.6,4-1 4-1 3-4(5) 4-3(5),RR,111.0,704.0,58.0,1009.0
Hard,8,A,20211108,200624,Sebastian Korda,R,196.0,21.3,200384,Hugo Gaston,L,173.0,21.1,3-4(2) 3-4(6) 4-0 4-3(3) 4-0,RR,39.0,1464.0,67.0,919.0
Hard,8,A,20211108,200624,Sebastian Korda,R,196.0,21.3,202104,Sebastian Baez,R,170.0,20.8,4-3(3) 4-2 4-2,RR,39.0,1464.0,111.0,704.0
Hard,8,A,20211108,200624,Sebastian Korda,R,196.0,21.3,207518,Lorenzo Musetti,R,185.0,19.6,4-2 4-3(4) 4-2,RR,39.0,1464.0,58.0,1009.0
Hard,8,A,20211108,208029,Holger Rune,R,185.0,18.5,207678,Juan Manuel Cerundolo,L,183.0,19.9,4-1 4-2 1-4 4-1,RR,109.0,715.0,91.0,795.0
Hard,8,A,20211108,206909,Brandon Nakashima,R,185.0,20.2,208029,Holger Rune,R,185.0,18.5,3-4(3) 4-1 4-1 4-3(1),RR,63.0,992.0,109.0,715.0
Hard,8,A,20211108,206909,Brandon Nakashima,R,185.0,20.2,207678,Juan Manuel Cerundolo,L,183.0,19.9,4-1 3-4(3) 4-1 4-0,RR,63.0,992.0,91.0,795.0
Hard,8,A,20211108,207989,Carlos Alcaraz,R,185.0,18.5,208029,Holger Rune,R,185.0,18.5,4-3(6) 4-2 4-0,RR,32.0,1612.0,109.0,715.0
Hard,8,A,20211108,207989,Carlos Alcaraz,R,185.0,18.5,207678,Juan Manuel Cerundolo,L,183.0,19.9,4-0 4-1 2-4 4-3(3),RR,32.0,1612.0,91.0,795.0
Hard,8,A,20211108,207989,Carlos Alcaraz,R,185.0,18.5,206909,Brandon Nakashima,R,185.0,20.2,4-3(4) 4-1 4-3(4),RR,32.0,1612.0,63.0,992.0
Hard,8,A,20211108,200624,Sebastian Korda,R,196.0,21.3,206909,Brandon Nakashima,R,185.0,20.2,4-3(3) 2-4 1-4 4-2 4-2,SF,39.0,1464.0,63.0,992.0
Hard,8,A,20211108,207989,Carlos Alcaraz,R,185.0,18.5,202104,Sebastian Baez,R,170.0,20.8,4-2 4-1 4-2,SF,32.0,1612.0,111.0,704.0
Hard,8,A,20211108,207989,Carlos Alcaraz,R,185.0,18.5,200624,Sebastian Korda,R,196.0,21.3,4-3(5) 4-2 4-2,F,32.0,1612.0,39.0,1464.0
Hard,12,A,20210202,105550,Guido Pella,L,185.0,30.7,106415,Yoshihito Nishioka,L,170.0,25.3,6-3 7-6(4),RR,44.0,1310.0,57.0,1062.0
Hard,12,A,20210202,106043,Diego Schwartzman,R,170.0,28.4,105453,Kei Nishikori,R,178.0,31.0,6-1 6-7(4) 6-0,RR,9.0,3455.0,41.0,1345.0
Hard,12,A,20210202,126094,Andrey Rublev,R,188.0,23.2,106415,Yoshihito Nishioka,L,170.0,25.3,6-1 6-3,RR,8.0,4164.0,57.0,1062.0
Hard,12,A,20210202,106421,Daniil Medvedev,R,198.0,24.9,105453,Kei Nishikori,R,178.0,31.0,6-2 6-4,RR,4.0,8470.0,41.0,1345.0
Hard,12,A,20210202,126094,Andrey Rublev,R,188.0,23.2,105550,Guido Pella,L,185.0,30.7,6-1 6-2,RR,8.0,4164.0,44.0,1310.0
Hard,12,A,20210202,106421,Daniil Medvedev,R,198.0,24.9,106043,Diego Schwartzman,R,170.0,28.4,7-5 6-3,RR,4.0,8470.0,9.0,3455.0
Hard,12,A,20210202,104926,Fabio Fognini,R,178.0,33.6,105332,Benoit Paire,R,196.0,31.7,6-1 7-6(2),RR,17.0,2420.0,28.0,1738.0
Hard,12,A,20210202,126610,Matteo Berrettini,R,196.0,24.8,104792,Gael Monfils,R,193.0,34.4,6-4 6-2,RR,10.0,3120.0,11.0,2860.0
Hard,12,A,20210202,103917,Nicolas Mahut,R,190.0,39.0,110602,Dennis Novak,R,183.0,27.4,7-6(2) 6-2,RR,239.0,239.0,100.0,737.0
Hard,12,A,20210202,106233,Dominic Thiem,R,185.0,27.4,105332,Benoit Paire,R,196.0,31.7,6-1 0-0 RET,RR,3.0,9125.0,28.0,1738.0
Hard,12,A,20210202,110602,Dennis Novak,R,183.0,27.4,104926,Fabio Fognini,R,178.0,33.6,6-3 6-2,RR,100.0,737.0,17.0,2420.0
Hard,12,A,20210202,126610,Matteo Berrettini,R,196.0,24.8,106233,Dominic Thiem,R,185.0,27.4,6-2 6-4,RR,10.0,3120.0,3.0,9125.0
Hard,12,A,20210202,105357,John Millman,R,183.0,31.6,133018,Michail Pervolarakis,R,193.0,24.6,6-2 6-3,RR,38.0,1421.0,462.0,80.0
Hard,12,A,20210202,126774,Stefanos Tsitsipas,R,193.0,22.4,200282,Alex De Minaur,R,183.0,21.9,6-3 7-5,RR,6.0,5940.0,23.0,2065.0
Hard,12,A,20210202,105807,Pablo Carreno Busta,R,188.0,29.5,105357,John Millman,R,183.0,31.6,6-2 6-4,RR,16.0,2580.0,38.0,1421.0
Hard,12,A,20210202,105138,Roberto Bautista Agut,R,183.0,32.8,200282,Alex De Minaur,R,183.0,21.9,4-6 6-4 6-4,RR,13.0,2710.0,23.0,2065.0
Hard,12,A,20210202,105807,Pablo Carreno Busta,R,188.0,29.5,133018,Michail Pervolarakis,R,193.0,24.6,6-3 6-4,RR,16.0,2580.0,462.0,80.0
Hard,12,A,20210202,126774,Stefanos Tsitsipas,R,193.0,22.4,105138,Roberto Bautista Agut,R,183.0,32.8,7-5 7-5,RR,6.0,5940.0,13.0,2710.0
Hard,12,A,20210202,105526,Jan Lennard Struff,R,193.0,30.7,105683,Milos Raonic,R,196.0,30.0,7-6(4) 7-6(2),RR,37.0,1450.0,15.0,2580.0
Hard,12,A,20210202,100644,Alexander Zverev,R,198.0,23.7,133430,Denis Shapovalov,L,185.0,21.8,6-7(5) 6-3 7-6(4),RR,7.0,5615.0,12.0,2830.0
Hard,12,A,20210202,105683,Milos Raonic,R,196.0,30.0,105583,Dusan Lajovic,R,180.0,30.5,6-3 6-4,RR,15.0,2580.0,26.0,1785.0
Hard,12,A,20210202,104925,Novak Djokovic,R,188.0,33.7,133430,Denis Shapovalov,L,185.0,21.8,7-5 7-5,RR,1.0,12030.0,12.0,2830.0
Hard,12,A,20210202,105526,Jan Lennard Struff,R,193.0,30.7,105583,Dusan Lajovic,R,180.0,30.5,3-6 6-3 6-4,RR,37.0,1450.0,26.0,1785.0
Hard,12,A,20210202,104925,Novak Djokovic,R,188.0,33.7,100644,Alexander Zverev,R,198.0,23.7,6-7(3) 6-2 7-5,RR,1.0,12030.0,7.0,5615.0
Hard,12,A,20210202,104926,Fabio Fognini,R,178.0,33.6,105807,Pablo Carreno Busta,R,188.0,29.5,6-2 1-6 6-4,SF,17.0,2420.0,16.0,2580.0
