surface,draw_size,tourney_level,tourney_date,winner_id,winner_name,winner_hand,winner_ht,winner_age,loser_id,loser_name,loser_hand,loser_ht,loser_age,score,round,winner_rank,winner_rank_points,loser_rank,loser_rank_points
Hard,64,M,20170814,104999,Mischa Zverev,L,190.0,29.9,104269,Fernando Verdasco,L,188.0,33.7,6-4 6-4,R64,26.0,1474.0,40.0,1115.0
Hard,64,M,20170814,105807,Pablo Carreno Busta,R,188.0,26.0,103893,Paolo Lorenzi,R,183.0,35.6,6-3 6-3,R64,17.0,2305.0,38.0,1135.0
Hard,64,M,20170814,105023,Sam Querrey,R,198.0,29.8,111578,Stefan Kozlov,R,183.0,19.5,6-3 6-0,R64,20.0,2060.0,133.0,421.0
Hard,64,M,20170814,105173,Adrian Mannarino,L,183.0,29.1,104898,Robin Haase,R,190.0,30.3,2-6 7-6(8) 6-2,R64,36.0,1191.0,35.0,1203.0
Hard,64,M,20170814,104926,Fabio Fognini,R,178.0,30.2,106421,Daniil Medvedev,R,198.0,21.5,7-6(5) 6-4,R64,25.0,1545.0,51.0,919.0
Hard,64,M,20170814,103333,Ivo Karlovic,R,208.0,38.4,106210,Jiri Vesely,L,198.0,24.0,6-3 3-6 7-5,R64,44.0,1045.0,52.0,910.0
Hard,64,M,20170814,105238,Alexandr Dolgopolov,R,180.0,28.7,104731,Kevin Anderson,R,203.0,31.2,6-4 7-6(6),R64,71.0,691.0,27.0,1440.0
Hard,64,M,20170814,106401,Nick Kyrgios,R,193.0,22.2,105676,David Goffin,R,180.0,26.6,6-2 6-3,R64,23.0,1770.0,13.0,2560.0
Hard,64,M,20170814,104180,Gilles Muller,L,193.0,34.2,105992,Ryan Harrison,R,183.0,25.2,6-4 5-7 7-6(3),R64,22.0,1885.0,43.0,1047.0
Hard,64,M,20170814,105077,Albert Ramos,L,188.0,29.5,104022,Mikhail Youzhny,R,183.0,35.1,6-2 3-6 6-3,R64,24.0,1735.0,93.0,586.0
Hard,64,M,20170814,104755,Richard Gasquet,R,185.0,31.1,105441,John Patrick Smith,L,188.0,28.5,6-4 6-4,R64,29.0,1390.0,218.0,234.0
Hard,64,M,20170814,111575,Karen Khachanov,R,198.0,21.2,105341,Thomas Fabbiano,R,173.0,28.2,6-2 6-2,R32,32.0,1320.0,85.0,626.0
Hard,64,M,20170814,105216,Yuichi Sugita,R,173.0,28.9,105311,Joao Sousa,R,185.0,28.3,3-6 7-6(5) 6-1,R32,46.0,980.0,54.0,890.0
Hard,64,M,20170814,105223,Juan Martin del Potro,R,198.0,28.8,106283,Mitchell Krueger,R,188.0,23.5,6-4 6-4,R32,30.0,1370.0,244.0,206.0
Hard,64,M,20170814,105777,Grigor Dimitrov,R,188.0,26.2,103852,Feliciano Lopez,L,188.0,35.8,7-6(5) 6-4,R32,11.0,3070.0,34.0,1250.0
Hard,64,M,20170814,126207,Frances Tiafoe,R,188.0,19.5,100644,Alexander Zverev,R,198.0,20.3,4-6 6-3 6-4,R32,87.0,622.0,7.0,4470.0
Hard,64,M,20170814,104545,John Isner,R,206.0,32.3,126205,Tommy Paul,R,185.0,20.2,6-3 6-3,R32,19.0,2110.0,175.0,319.0
Hard,64,M,20170814,111577,Jared Donaldson,R,188.0,20.8,106368,Ramkumar Ramanathan,R,188.0,22.7,6-4 2-6 6-4,R32,60.0,793.0,180.0,308.0
Hard,64,M,20170814,105932,Nikoloz Basilashvili,R,185.0,25.4,106328,Christian Harrison,R,178.0,23.2,6-3 6-3,R32,65.0,739.0,240.0,209.0
Hard,64,M,20170814,103970,David Ferrer,R,175.0,35.3,104386,Janko Tipsarevic,R,180.0,33.1,6-4 6-7(5) 6-1,R32,31.0,1345.0,69.0,710.0
Hard,64,M,20170814,105807,Pablo Carreno Busta,R,188.0,26.0,104999,Mischa Zverev,L,190.0,29.9,6-3 7-6(2),R32,17.0,2305.0,26.0,1474.0
Hard,64,M,20170814,105173,Adrian Mannarino,L,183.0,29.1,105023,Sam Querrey,R,198.0,29.8,6-2 7-6(4),R32,36.0,1191.0,20.0,2060.0
Hard,64,M,20170814,106233,Dominic Thiem,R,185.0,23.9,104926,Fabio Fognini,R,178.0,30.2,6-3 6-2,R32,8.0,4030.0,25.0,1545.0
Hard,64,M,20170814,103333,Ivo Karlovic,R,208.0,38.4,104542,Jo-Wilfried Tsonga,R,188.0,32.3,6-4 7-6(9),R32,44.0,1045.0,12.0,2770.0
Hard,64,M,20170814,106401,Nick Kyrgios,R,193.0,22.2,105238,Alexandr Dolgopolov,R,180.0,28.7,6-3 7-6(6),R32,23.0,1770.0,71.0,691.0
Hard,64,M,20170814,105077,Albert Ramos,L,188.0,29.5,104180,Gilles Muller,L,193.0,34.2,5-7 6-4 6-4,R32,24.0,1735.0,22.0,1885.0
Hard,64,M,20170814,104745,Rafael Nadal,L,185.0,31.1,104755,Richard Gasquet,R,185.0,31.1,6-3 6-4,R32,2.0,7555.0,29.0,1390.0
Hard,64,M,20170814,105216,Yuichi Sugita,R,173.0,28.9,111575,Karen Khachanov,R,198.0,21.2,6-7(0) 6-3 6-3,R16,46.0,980.0,32.0,1320.0
Hard,64,M,20170814,105777,Grigor Dimitrov,R,188.0,26.2,105223,Juan Martin del Potro,R,198.0,28.8,6-3 7-5,R16,11.0,3070.0,30.0,1370.0
Hard,64,M,20170814,104545,John Isner,R,206.0,32.3,126207,Frances Tiafoe,R,188.0,19.5,7-6(4) 7-5,R16,19.0,2110.0,87.0,622.0
Hard,64,M,20170814,111577,Jared Donaldson,R,188.0,20.8,105932,Nikoloz Basilashvili,R,185.0,25.4,6-4 7-6(4),R16,60.0,793.0,65.0,739.0
Hard,64,M,20170814,103970,David Ferrer,R,175.0,35.3,105807,Pablo Carreno Busta,R,188.0,26.0,6-4 6-4,R16,31.0,1345.0,17.0,2305.0
Hard,64,M,20170814,106233,Dominic Thiem,R,185.0,23.9,105173,Adrian Mannarino,L,183.0,29.1,7-6(4) 7-6(3),R16,8.0,4030.0,36.0,1191.0
Hard,64,M,20170814,106401,Nick Kyrgios,R,193.0,22.2,103333,Ivo Karlovic,R,208.0,38.4,4-6 7-6(6) 6-3,R16,23.0,1770.0,44.0,1045.0
Hard,64,M,20170814,104745,Rafael Nadal,L,185.0,31.1,105077,Albert Ramos,L,188.0,29.5,7-6(1) 6-2,R16,2.0,7555.0,24.0,1735.0
Hard,64,M,20170814,105777,Grigor Dimitrov,R,188.0,26.2,105216,Yuichi Sugita,R,173.0,28.9,6-2 6-1,QF,11.0,3070.0,46.0,980.0
Hard,64,M,20170814,104545,John Isner,R,206.0,32.3,111577,Jared Donaldson,R,188.0,20.8,7-6(4) 7-5,QF,19.0,2110.0,60.0,793.0
Hard,64,M,20170814,103970,David Ferrer,R,175.0,35.3,106233,Dominic Thiem,R,185.0,23.9,6-3 6-3,QF,31.0,1345.0,8.0,4030.0
Hard,64,M,20170814,106401,Nick Kyrgios,R,193.0,22.2,104745,Rafael Nadal,L,185.0,31.1,6-2 7-5,QF,23.0,1770.0,2.0,7555.0
Hard,64,M,20170814,105777,Grigor Dimitrov,R,188.0,26.2,104545,John Isner,R,206.0,32.3,7-6(4) 7-6(10),SF,11.0,3070.0,19.0,2110.0
Hard,64,M,20170814,106401,Nick Kyrgios,R,193.0,22.2,103970,David Ferrer,R,175.0,35.3,7-6(3) 7-6(4),SF,23.0,1770.0,31.0,1345.0
Hard,64,M,20170814,105777,Grigor Dimitrov,R,188.0,26.2,106401,Nick Kyrgios,R,193.0,22.2,6-3 7-5,F,11.0,3070.0,23.0,1770.0
Hard,64,A,20170821,103898,Julien Benneteau,R,185.0,35.6,105732,Pierre Hugues Herbert,R,188.0,26.4,6-3 6-2,R64,107.0,525.0,64.0,742.0
Hard,64,A,20170821,126094,Andrey Rublev,R,188.0,19.8,104327,Steve Darcis,R,178.0,33.4,6-4 6-4,R64,54.0,888.0,65.0,741.0
Hard,64,A,20170821,106000,Damir Dzumhur,R,172.0,25.2,104797,Denis Istomin,R,188.0,30.9,6-4 6-4,R64,67.0,725.0,85.0,634.0
Hard,64,A,20170821,104547,Horacio Zeballos,L,188.0,32.3,136440,Dominik Koepfer,L,180.0,23.3,6-2 6-1,R64,58.0,821.0,268.0,189.0
Hard,64,A,20170821,105916,Marton Fucsovics,R,188.0,25.5,105208,Ernests Gulbis,R,190.0,28.9,7-6(1) 6-2,R64,122.0,458.0,257.0,201.0
Hard,64,A,20170821,106378,Kyle Edmund,R,188.0,22.6,105341,Thomas Fabbiano,R,173.0,28.2,6-2 6-3,R64,45.0,1007.0,81.0,646.0
Hard,64,A,20170821,104122,Carlos Berlocq,R,183.0,34.5,106109,Alex Bolt,L,183.0,24.6,6-2 6-4,R64,96.0,561.0,301.0,164.0
Hard,64,A,20170821,104229,Yen Hsun Lu,R,180.0,34.0,105559,Jonathan Eysseric,L,180.0,27.2,6-2 6-1,R64,61.0,790.0,290.0,169.0
Hard,64,A,20170821,105526,Jan Lennard Struff,R,193.0,27.3,105613,Norbert Gombos,R,193.0,27.0,7-6(3) 7-6(4),R64,56.0,883.0,83.0,639.0
Hard,64,A,20170821,104312,Andreas Seppi,R,190.0,33.4,104386,Janko Tipsarevic,R,180.0,33.1,6-2 6-2,R64,86.0,626.0,66.0,736.0
Hard,64,A,20170821,105385,Donald Young,L,183.0,28.0,104297,Rogerio Dutra Silva,R,178.0,33.5,6-4 6-2,R64,57.0,830.0,68.0,723.0
Hard,64,A,20170821,105723,Andrey Kuznetsov,R,185.0,26.4,106044,Nicolas Kicker,R,178.0,25.0,7-5 6-2,R64,70.0,721.0,93.0,590.0
Hard,64,A,20170821,106329,Thiago Monteiro,L,183.0,23.2,105238,Alexandr Dolgopolov,R,180.0,28.7,6-3 6-3,R64,114.0,491.0,63.0,751.0
Hard,64,A,20170821,126203,Taylor Fritz,R,193.0,19.8,104291,Malek Jaziri,R,185.0,33.5,4-6 6-4 6-3,R64,116.0,484.0,80.0,650.0
Hard,64,A,20170821,104571,Marcos Baghdatis,R,183.0,32.1,105575,Ricardas Berankis,R,175.0,27.1,7-5 7-5,R64,82.0,645.0,165.0,345.0
Hard,64,A,20170821,105583,Dusan Lajovic,R,180.0,27.1,117365,Petros Chrysochos,R,185.0,21.3,6-2 6-3,R64,84.0,637.0,1360.0,3.0
Hard,64,A,20170821,103898,Julien Benneteau,R,185.0,35.6,105807,Pablo Carreno Busta,R,188.0,26.1,7-6(5) 6-7(5) 6-3,R32,107.0,525.0,16.0,2385.0
Hard,64,A,20170821,111202,Hyeon Chung,R,188.0,21.2,126094,Andrey Rublev,R,188.0,19.8,5-7 6-1 6-1,R32,49.0,955.0,54.0,888.0
Hard,64,A,20170821,106000,Damir Dzumhur,R,172.0,25.2,104468,Gilles Simon,R,183.0,32.6,6-4 1-6 6-4,R32,67.0,725.0,39.0,1110.0
Hard,64,A,20170821,104547,Horacio Zeballos,L,188.0,32.3,104269,Fernando Verdasco,L,188.0,33.7,3-6 7-5 6-4,R32,58.0,821.0,42.0,1080.0
Hard,64,A,20170821,105916,Marton Fucsovics,R,188.0,25.5,105311,Joao Sousa,R,185.0,28.3,6-3 3-6 6-1,R32,122.0,458.0,50.0,950.0
Hard,64,A,20170821,106378,Kyle Edmund,R,188.0,22.6,106421,Daniil Medvedev,R,198.0,21.5,2-6 6-2 7-6(6),R32,45.0,1007.0,53.0,889.0
Hard,64,A,20170821,104122,Carlos Berlocq,R,183.0,34.5,104678,Viktor Troicki,R,193.0,31.5,3-6 6-1 6-2,R32,96.0,561.0,47.0,965.0
Hard,64,A,20170821,105449,Steve Johnson,R,188.0,27.6,104229,Yen Hsun Lu,R,180.0,34.0,6-4 6-3,R32,46.0,1000.0,61.0,790.0
Hard,64,A,20170821,105526,Jan Lennard Struff,R,193.0,27.3,104655,Pablo Cuevas,R,180.0,31.6,7-6(2) 7-5,R32,56.0,883.0,31.0,1380.0
Hard,64,A,20170821,104312,Andreas Seppi,R,190.0,33.4,105379,Aljaz Bedene,R,181.0,28.0,6-4 7-5,R32,86.0,626.0,48.0,958.0
Hard,64,A,20170821,106432,Borna Coric,R,188.0,20.7,105385,Donald Young,L,183.0,28.0,4-6 6-4 6-2,R32,62.0,751.0,57.0,830.0
Hard,64,A,20170821,104545,John Isner,R,206.0,32.3,105723,Andrey Kuznetsov,R,185.0,26.4,2-6 7-6(5) 6-3,R32,14.0,2425.0,70.0,721.0
Hard,64,A,20170821,103893,Paolo Lorenzi,R,183.0,35.6,106329,Thiago Monteiro,L,183.0,23.2,2-6 6-4 6-4,R32,40.0,1100.0,114.0,491.0
Hard,64,A,20170821,126203,Taylor Fritz,R,193.0,19.8,105216,Yuichi Sugita,R,173.0,28.9,6-3 6-2,R32,116.0,484.0,43.0,1045.0
Hard,64,A,20170821,104571,Marcos Baghdatis,R,183.0,32.1,106210,Jiri Vesely,L,198.0,24.1,6-2 7-6(3),R32,82.0,645.0,55.0,885.0
Hard,64,A,20170821,105138,Roberto Bautista Agut,R,183.0,29.3,105583,Dusan Lajovic,R,180.0,27.1,6-4 6-3,R32,15.0,2425.0,84.0,637.0
Hard,64,A,20170821,111202,Hyeon Chung,R,188.0,21.2,103898,Julien Benneteau,R,185.0,35.6,6-4 1-1 RET,R16,49.0,955.0,107.0,525.0
Hard,64,A,20170821,106000,Damir Dzumhur,R,172.0,25.2,104547,Horacio Zeballos,L,188.0,32.3,7-5 6-3,R16,67.0,725.0,58.0,821.0
Hard,64,A,20170821,106378,Kyle Edmund,R,188.0,22.6,105916,Marton Fucsovics,R,188.0,25.5,6-2 6-1,R16,45.0,1007.0,122.0,458.0
Hard,64,A,20170821,105449,Steve Johnson,R,188.0,27.6,104122,Carlos Berlocq,R,183.0,34.5,7-6(1) 6-4,R16,46.0,1000.0,96.0,561.0
Hard,64,A,20170821,105526,Jan Lennard Struff,R,193.0,27.3,104312,Andreas Seppi,R,190.0,33.4,6-3 6-7(3) 7-6(3),R16,56.0,883.0,86.0,626.0
Hard,64,A,20170821,106432,Borna Coric,R,188.0,20.7,104545,John Isner,R,206.0,32.3,7-5 6-2,R16,62.0,751.0,14.0,2425.0
Hard,64,A,20170821,126203,Taylor Fritz,R,193.0,19.8,103893,Paolo Lorenzi,R,183.0,35.6,7-6(3) 7-6(5),R16,116.0,484.0,40.0,1100.0
Hard,64,A,20170821,105138,Roberto Bautista Agut,R,183.0,29.3,104571,Marcos Baghdatis,R,183.0,32.1,6-3 6-4,R16,15.0,2425.0,82.0,645.0
Hard,64,A,20170821,106000,Damir Dzumhur,R,172.0,25.2,111202,Hyeon Chung,R,188.0,21.2,6-4 6-2,QF,67.0,725.0,49.0,955.0
Hard,64,A,20170821,106378,Kyle Edmund,R,188.0,22.6,105449,Steve Johnson,R,188.0,27.6,5-7 6-3 6-3,QF,45.0,1007.0,46.0,1000.0
Hard,64,A,20170821,105526,Jan Lennard Struff,R,193.0,27.3,106432,Borna Coric,R,188.0,20.7,6-4 7-6(2),QF,56.0,883.0,62.0,751.0
Hard,64,A,20170821,105138,Roberto Bautista Agut,R,183.0,29.3,126203,Taylor Fritz,R,193.0,19.8,6-2 7-6(3),QF,15.0,2425.0,116.0,484.0
Hard,64,A,20170821,106000,Damir Dzumhur,R,172.0,25.2,106378,Kyle Edmund,R,188.0,22.6,1-6 7-5 6-3,SF,67.0,725.0,45.0,1007.0
Hard,64,A,20170821,105138,Roberto Bautista Agut,R,183.0,29.3,105526,Jan Lennard Struff,R,193.0,27.3,6-2 6-4,SF,15.0,2425.0,56.0,883.0
Hard,64,A,20170821,105138,Roberto Bautista Agut,R,183.0,29.3,106000,Damir Dzumhur,R,172.0,25.2,6-4 6-4,F,15.0,2425.0,67.0,725.0
Hard,128,G,20170828,104745,Rafael Nadal,L,185.0,31.2,105583,Dusan Lajovic,R,180.0,27.1,7-6(6) 6-2 6-2,R128,1.0,7645.0,85.0,637.0
Hard,128,G,20170828,106121,Taro Daniel,R,191.0,24.5,126205,Tommy Paul,R,185.0,20.2,6-1 4-6 4-6 6-2 6-2,R128,121.0,465.0,159.0,364.0
Hard,128,G,20170828,105216,Yuichi Sugita,R,173.0,28.9,144972,Geoffrey Blancaneaux,R,180.0,19.0,6-2 6-2 6-0,R128,44.0,1045.0,331.0,147.0
Hard,128,G,20170828,104919,Leonardo Mayer,R,188.0,30.2,104755,Richard Gasquet,R,185.0,31.1,3-6 6-2 6-4 6-2,R128,59.0,815.0,30.0,1390.0
Hard,128,G,20170828,105882,Stefano Travaglia,R,185.0,25.6,104926,Fabio Fognini,R,178.0,30.2,6-4 7-6(8) 3-6 6-0,R128,144.0,396.0,26.0,1580.0
Hard,128,G,20170828,104678,Viktor Troicki,R,193.0,31.5,105613,Norbert Gombos,R,193.0,27.0,3-6 6-3 3-6 6-4 6-3,R128,52.0,920.0,84.0,639.0
Hard,128,G,20170828,105238,Alexandr Dolgopolov,R,180.0,28.8,105526,Jan Lennard Struff,R,193.0,27.3,3-6 6-3 6-2 1-6 6-3,R128,64.0,751.0,49.0,953.0
Hard,128,G,20170828,104607,Tomas Berdych,R,196.0,31.9,105992,Ryan Harrison,R,183.0,25.3,6-4 6-2 7-6(4),R128,18.0,2310.0,45.0,1041.0
Hard,128,G,20170828,105676,David Goffin,R,180.0,26.7,103898,Julien Benneteau,R,185.0,35.6,6-4 2-6 6-4 6-2,R128,14.0,2525.0,100.0,545.0
Hard,128,G,20170828,105550,Guido Pella,L,185.0,27.2,104327,Steve Darcis,R,178.0,33.4,6-1 6-2 6-0,R128,72.0,692.0,66.0,741.0
Hard,128,G,20170828,105385,Donald Young,L,183.0,28.0,109739,Maximilian Marterer,L,191.0,22.2,6-3 1-6 6-1 6-4,R128,57.0,830.0,125.0,452.0
Hard,128,G,20170828,104792,Gael Monfils,R,193.0,30.9,104871,Jeremy Chardy,R,188.0,30.5,7-6(6) 6-3 6-4,R128,22.0,1915.0,79.0,655.0
Hard,128,G,20170828,106000,Damir Dzumhur,R,172.0,25.2,104655,Pablo Cuevas,R,180.0,31.6,7-5 7-6(3) 6-1,R128,56.0,855.0,31.0,1360.0
Hard,128,G,20170828,105649,Cedrik Marcel Stebe,L,183.0,26.8,106044,Nicolas Kicker,R,178.0,25.0,5-7 6-3 6-1 6-1,R128,107.0,528.0,93.0,590.0
Hard,128,G,20170828,126094,Andrey Rublev,R,188.0,19.8,105379,Aljaz Bedene,R,181.0,28.1,6-1 6-4 6-4,R128,53.0,890.0,48.0,958.0
Hard,128,G,20170828,105777,Grigor Dimitrov,R,188.0,26.2,106324,Vaclav Safranek,R,185.0,23.2,6-1 6-4 6-2,R128,9.0,3710.0,210.0,249.0
Hard,128,G,20170828,103819,Roger Federer,R,185.0,36.0,126207,Frances Tiafoe,R,188.0,19.6,4-6 6-2 6-1 1-6 6-4,R128,3.0,7145.0,70.0,705.0
Hard,128,G,20170828,104022,Mikhail Youzhny,R,183.0,35.1,104882,Blaz Kavcic,R,188.0,30.4,6-3 5-7 6-4 6-3,R128,101.0,541.0,88.0,617.0
Hard,128,G,20170828,104269,Fernando Verdasco,L,188.0,33.7,105577,Vasek Pospisil,R,193.0,27.1,6-2 RET,R128,43.0,1080.0,78.0,662.0
Hard,128,G,20170828,103852,Feliciano Lopez,L,188.0,35.9,105723,Andrey Kuznetsov,R,185.0,26.5,6-4 7-6(4) 6-7(5) 6-2,R128,35.0,1250.0,75.0,686.0
Hard,128,G,20170828,104259,Philipp Kohlschreiber,R,178.0,33.8,105065,Tim Smyczek,R,175.0,29.6,6-1 6-4 6-4,R128,37.0,1135.0,203.0,267.0
Hard,128,G,20170828,105053,Santiago Giraldo,R,188.0,29.7,104672,Vincent Millot,L,173.0,31.5,6-1 6-0 4-6 4-6 6-4,R128,129.0,441.0,164.0,349.0
Hard,128,G,20170828,104291,Malek Jaziri,R,185.0,33.6,106329,Thiago Monteiro,L,183.0,23.2,7-6(5) 4-6 6-3 5-7 6-4,R128,80.0,650.0,113.0,495.0
Hard,128,G,20170828,105357,John Millman,R,183.0,28.2,106401,Nick Kyrgios,R,193.0,22.3,6-3 1-6 6-4 6-1,R128,235.0,220.0,17.0,2325.0
Hard,128,G,20170828,105138,Roberto Bautista Agut,R,183.0,29.3,104312,Andreas Seppi,R,190.0,33.5,6-2 4-6 6-2 7-6(1),R128,13.0,2525.0,81.0,646.0
Hard,128,G,20170828,104460,Dustin Brown,R,196.0,32.7,105064,Thomaz Bellucci,L,188.0,29.6,6-4 6-3 6-2,R128,116.0,490.0,76.0,682.0
Hard,128,G,20170828,104629,Adrian Menendez Maceiras,R,185.0,31.8,200516,Patrick Kypson,R,188.0,17.8,6-4 7-6(9) 6-1,R128,148.0,377.0,923.0,14.0
Hard,128,G,20170828,105223,Juan Martin del Potro,R,198.0,28.9,105967,Henri Laaksonen,R,185.0,25.4,6-4 7-6(3) 7-6(5),R128,28.0,1460.0,94.0,574.0
Hard,128,G,20170828,105173,Adrian Mannarino,L,183.0,29.1,105575,Ricardas Berankis,R,175.0,27.1,6-2 6-4 6-2,R128,34.0,1255.0,165.0,345.0
Hard,128,G,20170828,106216,Bjorn Fratangelo,R,183.0,24.1,103333,Ivo Karlovic,R,208.0,38.4,7-6(2) 6-4 3-6 7-6(4),R128,135.0,418.0,38.0,1125.0
Hard,128,G,20170828,126203,Taylor Fritz,R,193.0,19.8,104571,Marcos Baghdatis,R,183.0,32.1,6-4 6-4 6-3,R128,108.0,519.0,83.0,645.0
Hard,128,G,20170828,106233,Dominic Thiem,R,185.0,23.9,200282,Alex De Minaur,R,183.0,18.5,6-4 6-1 6-1,R128,8.0,4030.0,186.0,298.0
Hard,128,G,20170828,105023,Sam Querrey,R,198.0,29.8,104468,Gilles Simon,R,183.0,32.6,6-4 6-3 6-4,R128,21.0,2095.0,39.0,1110.0
Hard,128,G,20170828,104534,Dudi Sela,R,175.0,32.3,111153,Christopher Eubanks,R,201.0,21.3,6-2 6-4 6-2,R128,71.0,703.0,324.0,151.0
Hard,128,G,20170828,105430,Radu Albot,R,175.0,27.7,124014,Ernesto Escobedo,R,185.0,21.1,7-5 4-6 6-2 6-4,R128,138.0,405.0,77.0,671.0
Hard,128,G,20170828,104229,Yen Hsun Lu,R,180.0,34.0,111575,Karen Khachanov,R,198.0,21.2,4-6 6-2 6-3 6-3,R128,63.0,761.0,29.0,1390.0
Hard,128,G,20170828,104999,Mischa Zverev,L,190.0,30.0,111515,Thai Son Kwiatkowski,R,188.0,22.5,7-6(5) 4-6 4-6 7-5 6-3,R128,27.0,1484.0,710.0,32.0
Hard,128,G,20170828,105332,Benoit Paire,R,196.0,28.3,105041,Lukas Lacko,R,185.0,29.8,6-3 6-2 7-6(5),R128,41.0,1085.0,120.0,472.0
Hard,128,G,20170828,111202,Hyeon Chung,R,188.0,21.2,104547,Horacio Zeballos,L,188.0,32.3,3-6 7-6(8) 6-4 6-3,R128,47.0,992.0,58.0,823.0
Hard,128,G,20170828,104545,John Isner,R,206.0,32.3,105732,Pierre Hugues Herbert,R,188.0,26.4,6-1 6-3 4-6 6-3,R128,15.0,2425.0,65.0,742.0
Hard,128,G,20170828,111442,Jordan Thompson,R,183.0,23.3,106058,Jack Sock,R,185.0,24.9,6-2 7-6(12) 1-6 5-7 6-4,R128,73.0,691.0,16.0,2345.0
Hard,128,G,20170828,105341,Thomas Fabbiano,R,173.0,28.2,105441,John Patrick Smith,L,188.0,28.5,7-6(5) 6-4 3-6 7-6(4),R128,82.0,646.0,202.0,269.0
Hard,128,G,20170828,103893,Paolo Lorenzi,R,183.0,35.7,105311,Joao Sousa,R,185.0,28.4,4-6 6-3 7-6(4) 6-2,R128,40.0,1100.0,50.0,950.0
Hard,128,G,20170828,104180,Gilles Muller,L,193.0,34.3,106071,Bernard Tomic,R,193.0,24.8,3-6 6-3 6-4 6-4,R128,23.0,1885.0,146.0,390.0
Hard,128,G,20170828,104731,Kevin Anderson,R,203.0,31.2,111574,Jc Aragone,R,178.0,22.1,6-3 6-3 6-1,R128,32.0,1360.0,534.0,60.0
Hard,128,G,20170828,105208,Ernests Gulbis,R,190.0,28.9,105561,Alessandro Giannessi,L,183.0,27.2,6-4 6-7(3) 6-2 7-5,R128,255.0,201.0,91.0,610.0
Hard,128,G,20170828,106432,Borna Coric,R,188.0,20.7,106210,Jiri Vesely,L,198.0,24.1,7-6(5) 7-6(2) 6-2,R128,61.0,796.0,55.0,885.0
Hard,128,G,20170828,100644,Alexander Zverev,R,198.0,20.3,105985,Darian King,R,188.0,25.3,7-6(9) 7-5 6-4,R128,6.0,4470.0,168.0,338.0
Hard,128,G,20170828,104542,Jo-Wilfried Tsonga,R,188.0,32.3,105657,Marius Copil,R,193.0,26.8,6-3 6-3 6-4,R128,12.0,2690.0,87.0,618.0
Hard,128,G,20170828,133430,Denis Shapovalov,L,185.0,18.3,106421,Daniil Medvedev,R,198.0,21.5,7-5 6-1 6-2,R128,69.0,721.0,54.0,889.0
Hard,128,G,20170828,105449,Steve Johnson,R,188.0,27.6,104597,Nicolas Almagro,R,183.0,32.0,6-4 7-6(2) 7-6(5),R128,46.0,1000.0,92.0,590.0
Hard,128,G,20170828,106378,Kyle Edmund,R,188.0,22.6,104898,Robin Haase,R,190.0,30.3,6-3 7-5 6-3,R128,42.0,1082.0,36.0,1168.0
Hard,128,G,20170828,105077,Albert Ramos,L,188.0,29.6,104797,Denis Istomin,R,188.0,30.9,4-6 7-6(4) 7-5 6-7(3) 7-5,R128,24.0,1815.0,86.0,634.0
Hard,128,G,20170828,103917,Nicolas Mahut,R,190.0,35.6,105916,Marton Fucsovics,R,188.0,25.5,6-3 2-6 6-4 2-6 7-6(3),R128,115.0,491.0,117.0,483.0
Hard,128,G,20170828,111815,Cameron Norrie,L,188.0,22.0,104098,Dmitry Tursunov,R,185.0,34.7,7-6(7) 6-1 RET,R128,225.0,229.0,645.0,40.0
Hard,128,G,20170828,105807,Pablo Carreno Busta,R,188.0,26.1,105960,Evan King,L,185.0,25.4,6-3 6-2 7-6(5),R128,19.0,2225.0,308.0,160.0
Hard,128,G,20170828,106298,Lucas Pouille,R,185.0,23.5,105074,Ruben Bemelmans,L,183.0,29.6,6-3 6-4 6-4,R128,20.0,2210.0,96.0,562.0
Hard,128,G,20170828,111577,Jared Donaldson,R,188.0,20.8,105932,Nikoloz Basilashvili,R,185.0,25.5,6-0 4-6 6-3 7-6(6),R128,51.0,928.0,62.0,794.0
Hard,128,G,20170828,105539,Evgeny Donskoy,R,185.0,27.3,104890,Andreas Haider Maurer,R,190.0,30.4,7-6(3) 5-1 RET,R128,99.0,549.0,506.0,68.0
Hard,128,G,20170828,105062,Mikhail Kukushkin,R,183.0,29.6,103970,David Ferrer,R,175.0,35.4,4-6 6-3 6-2 6-1,R128,103.0,538.0,25.0,1695.0
Hard,128,G,20170828,106043,Diego Schwartzman,R,170.0,25.0,104122,Carlos Berlocq,R,183.0,34.5,6-2 6-1 6-3,R128,33.0,1280.0,95.0,566.0
Hard,128,G,20170828,104386,Janko Tipsarevic,R,180.0,33.1,106423,Thanasi Kokkinakis,R,196.0,21.3,6-7(5) 3-6 6-1 7-6(2) 6-3,R128,67.0,736.0,222.0,235.0
Hard,128,G,20170828,104252,Florian Mayer,R,190.0,33.8,104297,Rogerio Dutra Silva,R,178.0,33.5,7-5 0-6 6-3 6-4,R128,74.0,688.0,68.0,723.0
Hard,128,G,20170828,105227,Marin Cilic,R,198.0,28.9,105815,Tennys Sandgren,R,188.0,26.1,6-4 6-3 3-6 6-3,R128,7.0,4155.0,105.0,538.0
Hard,128,G,20170828,104745,Rafael Nadal,L,185.0,31.2,106121,Taro Daniel,R,191.0,24.5,4-6 6-3 6-2 6-2,R64,1.0,7645.0,121.0,465.0
