surface,draw_size,tourney_level,tourney_date,winner_id,winner_name,winner_hand,winner_ht,winner_age,loser_id,loser_name,loser_hand,loser_ht,loser_age,score,round,winner_rank,winner_rank_points,loser_rank,loser_rank_points
Hard,32,A,20201012,104468,Gilles Simon,R,183.0,35.7,105916,Marton Fucsovics,R,188.0,28.6,6-0 6-3,R32,57.0,1005.0,50.0,1047.0
Clay,32,A,20201012,111513,Laslo Djere,R,188.0,25.3,106065,Marco Cecchinato,R,185.0,28.0,7-6(3) 7-5,F,74.0,812.0,103.0,671.0
Clay,32,A,20201012,106065,Marco Cecchinato,R,185.0,28.0,105905,Danilo Petrovic,R,203.0,28.7,6-1 6-0,SF,103.0,671.0,166.0,362.0
Clay,32,A,20201012,111513,Laslo Djere,R,188.0,25.3,207518,Lorenzo Musetti,R,185.0,18.6,2-6 6-2 4-1 RET,SF,74.0,812.0,143.0,422.0
Clay,32,A,20201012,105905,Danilo Petrovic,R,203.0,28.7,105643,Federico Delbonis,L,190.0,30.0,7-6(3) 6-1,QF,166.0,362.0,78.0,791.0
Clay,32,A,20201012,106065,Marco Cecchinato,R,185.0,28.0,105077,Albert Ramos,L,188.0,32.7,4-6 6-1 6-1,QF,103.0,671.0,45.0,1165.0
Clay,32,A,20201012,207518,Lorenzo Musetti,R,185.0,18.6,105870,Yannick Hanfmann,R,193.0,28.9,6-2 6-4,QF,143.0,422.0,101.0,682.0
Clay,32,A,20201012,111513,Laslo Djere,R,188.0,25.3,106210,Jiri Vesely,L,198.0,27.2,6-4 6-4,QF,74.0,812.0,67.0,875.0
Clay,32,A,20201012,105905,Danilo Petrovic,R,203.0,28.7,106148,Roberto Carballes Baena,R,183.0,27.5,6-1 6-4,R16,166.0,362.0,96.0,694.0
Clay,32,A,20201012,105643,Federico Delbonis,L,190.0,30.0,104665,Pablo Andujar,R,180.0,34.7,5-7 7-6(5) 6-4,R16,78.0,791.0,54.0,1024.0
Clay,32,A,20201012,105077,Albert Ramos,L,188.0,32.7,144895,Corentin Moutet,L,178.0,21.4,6-0 6-3,R16,45.0,1165.0,73.0,818.0
Clay,32,A,20201012,106065,Marco Cecchinato,R,185.0,28.0,126205,Tommy Paul,R,185.0,23.4,7-6(1) 6-4,R16,103.0,671.0,58.0,994.0
Clay,32,A,20201012,207518,Lorenzo Musetti,R,185.0,18.6,126504,Andrea Pellegrino,R,185.0,23.5,6-2 6-1,R16,143.0,422.0,292.0,157.0
Clay,32,A,20201012,105870,Yannick Hanfmann,R,193.0,28.9,134770,Casper Ruud,R,183.0,21.8,6-2 6-1,R16,101.0,682.0,25.0,1739.0
Clay,32,A,20201012,106210,Jiri Vesely,L,198.0,27.2,132283,Lorenzo Sonego,R,191.0,25.4,6-4 3-6 6-1,R16,67.0,875.0,42.0,1245.0
Clay,32,A,20201012,111513,Laslo Djere,R,188.0,25.3,105583,Dusan Lajovic,R,180.0,30.2,6-4 7-5,R16,74.0,812.0,24.0,1785.0
Clay,32,A,20201012,106148,Roberto Carballes Baena,R,183.0,27.5,105948,Federico Coria,R,180.0,28.5,7-5 6-4,R32,96.0,694.0,86.0,753.0
Clay,32,A,20201012,105643,Federico Delbonis,L,190.0,30.0,104312,Andreas Seppi,R,190.0,36.6,7-5 7-6(6),R32,78.0,791.0,102.0,679.0
Clay,32,A,20201012,104665,Pablo Andujar,R,180.0,34.7,106075,Jozef Kovalik,R,183.0,27.9,7-5 7-5,R32,54.0,1024.0,125.0,487.0
Clay,32,A,20201012,144895,Corentin Moutet,L,178.0,21.4,126207,Frances Tiafoe,R,188.0,22.7,7-6(0) 6-4,R32,73.0,818.0,64.0,900.0
Clay,32,A,20201012,106065,Marco Cecchinato,R,185.0,28.0,126149,Gianluca Mager,R,185.0,25.8,5-7 7-6(7) 6-2,R32,103.0,671.0,91.0,717.0
Clay,32,A,20201012,126205,Tommy Paul,R,185.0,23.4,105413,Andrej Martin,R,180.0,31.0,5-7 6-3 7-5,R32,58.0,994.0,100.0,686.0
Clay,32,A,20201012,207518,Lorenzo Musetti,R,185.0,18.6,104655,Pablo Cuevas,R,180.0,34.7,7-6(4) 7-5,R32,143.0,422.0,63.0,907.0
Clay,32,A,20201012,126504,Andrea Pellegrino,R,185.0,23.5,105882,Stefano Travaglia,R,185.0,28.7,4-6 7-6(7) 3-0 RET,R32,292.0,157.0,70.0,849.0
Clay,32,A,20201012,105870,Yannick Hanfmann,R,193.0,28.9,106099,Salvatore Caruso,R,185.0,27.8,6-0 6-4,R32,101.0,682.0,77.0,802.0
Clay,32,A,20201012,132283,Lorenzo Sonego,R,191.0,25.4,206748,Giulio Zeppieri,L,185.0,18.8,6-2 7-6(4),R32,42.0,1245.0,317.0,135.0
Clay,32,A,20201012,106210,Jiri Vesely,L,198.0,27.2,111794,Kamil Majchrzak,R,183.0,24.7,6-1 7-5,R32,67.0,875.0,105.0,652.0
Clay,32,A,20201012,111513,Laslo Djere,R,188.0,25.3,111576,Sumit Nagal,R,178.0,23.1,6-3 6-1,R32,74.0,812.0,129.0,465.0
Hard,32,A,20201012,126094,Andrey Rublev,R,188.0,22.9,106432,Borna Coric,R,188.0,23.9,7-6(5) 6-4,F,10.0,2974.0,27.0,1670.0
Hard,32,A,20201012,106432,Borna Coric,R,188.0,23.9,105683,Milos Raonic,R,196.0,29.7,1-6 6-1 6-4,SF,27.0,1670.0,21.0,2040.0
Hard,32,A,20201012,126094,Andrey Rublev,R,188.0,22.9,133430,Denis Shapovalov,L,185.0,21.4,4-6 6-3 6-4,SF,10.0,2974.0,12.0,2695.0
Hard,32,A,20201012,106432,Borna Coric,R,188.0,23.9,124187,Reilly Opelka,R,211.0,23.1,7-6(3) 6-3,QF,27.0,1670.0,36.0,1312.0
Hard,32,A,20201012,105683,Milos Raonic,R,196.0,29.7,111575,Karen Khachanov,R,198.0,24.3,6-1 7-6(1),QF,21.0,2040.0,17.0,2200.0
Hard,32,A,20201012,126094,Andrey Rublev,R,188.0,22.9,111815,Cameron Norrie,L,188.0,25.1,6-2 6-1,QF,10.0,2974.0,75.0,807.0
Hard,32,A,20201012,133430,Denis Shapovalov,L,185.0,21.4,104527,Stan Wawrinka,R,183.0,35.5,6-4 7-5,QF,12.0,2695.0,18.0,2185.0
Hard,32,A,20201012,124187,Reilly Opelka,R,211.0,23.1,106421,Daniil Medvedev,R,198.0,24.6,2-6 7-5 6-4,R16,36.0,1312.0,6.0,5890.0
Hard,32,A,20201012,106432,Borna Coric,R,188.0,23.9,126128,Roman Safiullin,R,185.0,23.1,6-3 7-5,R16,27.0,1670.0,199.0,298.0
Hard,32,A,20201012,111575,Karen Khachanov,R,198.0,24.3,106234,Aslan Karatsev,R,185.0,27.1,4-6 7-5 6-3,R16,17.0,2200.0,117.0,534.0
Hard,32,A,20201012,105683,Milos Raonic,R,196.0,29.7,122330,Alexander Bublik,R,196.0,23.3,6-3 6-2,R16,21.0,2040.0,52.0,1045.0
Hard,32,A,20201012,111815,Cameron Norrie,L,188.0,25.1,200175,Miomir Kecmanovic,R,183.0,21.1,7-5 6-7(5) 6-3,R16,75.0,807.0,41.0,1258.0
Hard,32,A,20201012,126094,Andrey Rublev,R,188.0,22.9,200005,Ugo Humbert,L,188.0,22.2,4-6 6-4 7-5,R16,10.0,2974.0,38.0,1286.0
Hard,32,A,20201012,104527,Stan Wawrinka,R,183.0,35.5,105539,Evgeny Donskoy,R,185.0,30.4,6-1 3-6 6-3,R16,18.0,2185.0,121.0,505.0
Hard,32,A,20201012,133430,Denis Shapovalov,L,185.0,21.4,125802,Ilya Ivashka,R,193.0,26.6,6-1 6-4,R16,12.0,2695.0,141.0,425.0
Hard,32,A,20201012,106421,Daniil Medvedev,R,198.0,24.6,104755,Richard Gasquet,R,185.0,34.3,3-6 6-3 6-0,R32,6.0,5890.0,53.0,1030.0
Hard,32,A,20201012,124187,Reilly Opelka,R,211.0,23.1,126120,Nino Serdarusic,U,191.0,23.8,3-6 7-6(5) 6-2,R32,36.0,1312.0,308.0,142.0
Hard,32,A,20201012,126128,Roman Safiullin,R,185.0,23.1,105877,Emilio Gomez,R,185.0,28.8,6-4 6-2,R32,199.0,298.0,151.0,392.0
Hard,32,A,20201012,106432,Borna Coric,R,188.0,23.9,103852,Feliciano Lopez,L,188.0,39.0,6-3 7-6(2),R32,27.0,1670.0,60.0,953.0
Hard,32,A,20201012,111575,Karen Khachanov,R,198.0,24.3,105902,James Duckworth,R,183.0,28.7,6-4 6-4,R32,17.0,2200.0,93.0,701.0
Hard,32,A,20201012,106234,Aslan Karatsev,R,185.0,27.1,105815,Tennys Sandgren,R,188.0,29.2,7-5 3-6 7-5,R32,117.0,534.0,48.0,1078.0
Hard,32,A,20201012,122330,Alexander Bublik,R,196.0,23.3,111456,Mackenzie Mcdonald,R,178.0,25.4,2-6 7-6(2) 6-4,R32,52.0,1045.0,221.0,252.0
Hard,32,A,20201012,105683,Milos Raonic,R,196.0,29.7,200670,J J Wolf,R,183.0,21.8,7-6(5) 6-1,R32,21.0,2040.0,123.0,492.0
Hard,32,A,20201012,111815,Cameron Norrie,L,188.0,25.1,126203,Taylor Fritz,R,193.0,22.9,6-4 4-6 6-3,R32,75.0,807.0,28.0,1670.0
Hard,32,A,20201012,200175,Miomir Kecmanovic,R,183.0,21.1,105062,Mikhail Kukushkin,R,183.0,32.7,6-3 7-6(7),R32,41.0,1258.0,88.0,751.0
Hard,32,A,20201012,200005,Ugo Humbert,L,188.0,22.2,200303,Pavel Kotov,R,191.0,21.9,4-6 6-2 6-3,R32,38.0,1286.0,286.0,166.0
Hard,32,A,20201012,126094,Andrey Rublev,R,188.0,22.9,105577,Vasek Pospisil,R,193.0,30.3,6-2 6-4,R32,10.0,2974.0,79.0,787.0
Hard,32,A,20201012,104527,Stan Wawrinka,R,183.0,35.5,105554,Daniel Evans,R,175.0,30.3,3-6 7-6(3) 7-5,R32,18.0,2185.0,34.0,1384.0
Hard,32,A,20201012,105539,Evgeny Donskoy,R,185.0,30.4,106078,Egor Gerasimov,R,196.0,27.9,6-4 7-6(4),R32,121.0,505.0,85.0,755.0
Hard,32,A,20201012,125802,Ilya Ivashka,R,193.0,26.6,105173,Adrian Mannarino,L,183.0,32.2,6-3 7-6(6),R32,141.0,425.0,39.0,1271.0
Hard,32,A,20201012,133430,Denis Shapovalov,L,185.0,21.4,104678,Viktor Troicki,R,193.0,34.6,6-2 6-3,R32,12.0,2695.0,197.0,298.0
Hard,32,A,20201019,100644,Alexander Zverev,R,198.0,23.4,106043,Diego Schwartzman,R,170.0,28.1,6-2 6-1,F,7.0,4855.0,9.0,3180.0
Hard,32,A,20201019,100644,Alexander Zverev,R,198.0,23.4,206173,Jannik Sinner,R,188.0,19.1,7-6(3) 6-3,SF,7.0,4855.0,46.0,1136.0
Hard,32,A,20201019,106043,Diego Schwartzman,R,170.0,28.1,200000,Felix Auger Aliassime,R,193.0,20.1,6-4 5-7 6-4,SF,9.0,3180.0,22.0,2126.0
Hard,32,A,20201019,100644,Alexander Zverev,R,198.0,23.4,105173,Adrian Mannarino,L,183.0,32.3,6-4 6-7(5) 6-4,QF,7.0,4855.0,41.0,1271.0
Hard,32,A,20201019,206173,Jannik Sinner,R,188.0,19.1,104468,Gilles Simon,R,183.0,35.8,6-3 0-6 6-4,QF,46.0,1136.0,58.0,1005.0
Hard,32,A,20201019,200000,Felix Auger Aliassime,R,193.0,20.1,106415,Yoshihito Nishioka,L,170.0,25.0,6-3 6-4,QF,22.0,2126.0,56.0,1017.0
Hard,32,A,20201019,106043,Diego Schwartzman,R,170.0,28.1,200221,Alejandro Davidovich Fokina,R,183.0,21.3,2-6 7-6(3) 6-1,QF,9.0,3180.0,64.0,928.0
Hard,32,A,20201019,100644,Alexander Zverev,R,198.0,23.4,105357,John Millman,R,183.0,31.3,6-0 3-6 6-3,R16,7.0,4855.0,44.0,1166.0
Hard,32,A,20201019,105173,Adrian Mannarino,L,183.0,32.3,200175,Miomir Kecmanovic,R,183.0,21.1,6-3 6-3,R16,41.0,1271.0,39.0,1283.0
Hard,32,A,20201019,104468,Gilles Simon,R,183.0,35.8,133430,Denis Shapovalov,L,185.0,21.5,6-1 4-6 6-2,R16,58.0,1005.0,12.0,2830.0
Hard,32,A,20201019,206173,Jannik Sinner,R,188.0,19.1,105732,Pierre Hugues Herbert,R,188.0,29.5,6-3 6-1,R16,46.0,1136.0,82.0,775.0
Hard,32,A,20201019,106415,Yoshihito Nishioka,L,170.0,25.0,105526,Jan Lennard Struff,R,193.0,30.4,2-6 6-3 7-6(3),R16,56.0,1017.0,32.0,1450.0
Hard,32,A,20201019,200000,Felix Auger Aliassime,R,193.0,20.1,106078,Egor Gerasimov,R,196.0,27.9,4-6 7-6(2) 7-6(4),R16,22.0,2126.0,87.0,755.0
Hard,32,A,20201019,200221,Alejandro Davidovich Fokina,R,183.0,21.3,105449,Steve Johnson,R,188.0,30.8,7-6(3) 6-3,R16,64.0,928.0,71.0,870.0
Hard,32,A,20201019,106043,Diego Schwartzman,R,170.0,28.1,106214,Oscar Otte,R,196.0,27.2,6-3 6-2,R16,9.0,3180.0,141.0,448.0
Hard,32,A,20201019,105357,John Millman,R,183.0,31.3,104269,Fernando Verdasco,L,188.0,36.9,6-4 6-2,R32,44.0,1166.0,61.0,965.0
Hard,32,A,20201019,200175,Miomir Kecmanovic,R,183.0,21.1,111576,Sumit Nagal,R,178.0,23.1,4-6 7-6(4) 6-1,R32,39.0,1283.0,130.0,474.0
Hard,32,A,20201019,105173,Adrian Mannarino,L,183.0,32.3,200615,Alexei Popyrin,R,196.0,21.2,6-2 6-2,R32,41.0,1271.0,109.0,613.0
Hard,32,A,20201019,104468,Gilles Simon,R,183.0,35.8,111442,Jordan Thompson,R,183.0,26.4,6-3 7-5,R32,58.0,1005.0,60.0,984.0
Hard,32,A,20201019,105732,Pierre Hugues Herbert,R,188.0,29.5,105815,Tennys Sandgren,R,188.0,29.2,6-3 3-6 6-3,R32,82.0,775.0,48.0,1078.0
Hard,32,A,20201019,206173,Jannik Sinner,R,188.0,19.1,105902,James Duckworth,R,183.0,28.7,6-1 6-2,R32,46.0,1136.0,97.0,701.0
Hard,32,A,20201019,105526,Jan Lennard Struff,R,193.0,30.4,106065,Marco Cecchinato,R,185.0,28.0,6-3 6-1,R32,32.0,1450.0,77.0,811.0
Hard,32,A,20201019,106415,Yoshihito Nishioka,L,170.0,25.0,106378,Kyle Edmund,R,188.0,25.7,6-4 6-0,R32,56.0,1017.0,47.0,1085.0
Hard,32,A,20201019,106078,Egor Gerasimov,R,196.0,27.9,127157,Daniel Altmaier,R,191.0,22.1,6-1 6-0,R32,87.0,755.0,124.0,501.0
Hard,32,A,20201019,105449,Steve Johnson,R,188.0,30.8,105227,Marin Cilic,R,198.0,32.0,7-6(3) 6-4,R32,71.0,870.0,40.0,1280.0
Hard,32,A,20201019,200221,Alejandro Davidovich Fokina,R,183.0,21.3,106000,Damir Dzumhur,R,172.0,28.4,6-2 6-3,R32,64.0,928.0,114.0,562.0
Hard,32,A,20201019,106214,Oscar Otte,R,196.0,27.2,110602,Dennis Novak,R,183.0,27.1,6-3 6-2,R32,141.0,448.0,91.0,735.0
Hard,32,A,20201026,105357,John Millman,R,183.0,31.3,105173,Adrian Mannarino,L,183.0,32.3,7-5 6-1,F,45.0,1166.0,39.0,1296.0
Hard,32,A,20201026,105173,Adrian Mannarino,L,183.0,32.3,200325,Emil Ruusuvuori,R,188.0,21.5,7-5 6-2,SF,39.0,1296.0,98.0,698.0
Hard,32,A,20201026,105357,John Millman,R,183.0,31.3,126207,Frances Tiafoe,R,188.0,22.7,3-6 6-4 6-4,SF,45.0,1166.0,64.0,950.0
Hard,32,A,20201026,200325,Emil Ruusuvuori,R,188.0,21.5,105062,Mikhail Kukushkin,R,183.0,32.8,6-3 6-1,QF,98.0,698.0,91.0,751.0
Hard,32,A,20201026,105173,Adrian Mannarino,L,183.0,32.3,111456,Mackenzie Mcdonald,R,178.0,25.5,6-1 6-4,QF,39.0,1296.0,209.0,275.0
Hard,32,A,20201026,105357,John Millman,R,183.0,31.3,126205,Tommy Paul,R,185.0,23.4,6-7(5) 6-4 7-6(5),QF,45.0,1166.0,59.0,1002.0
Hard,32,A,20201026,126207,Frances Tiafoe,R,188.0,22.7,106078,Egor Gerasimov,R,196.0,27.9,7-6(5) 5-7 7-5,QF,64.0,950.0,83.0,781.0
Hard,32,A,20201026,105062,Mikhail Kukushkin,R,183.0,32.8,105332,Benoit Paire,R,196.0,31.4,6-7(4) 7-6(2) 6-1,R16,91.0,751.0,28.0,1738.0
Hard,32,A,20201026,200325,Emil Ruusuvuori,R,188.0,21.5,111442,Jordan Thompson,R,183.0,26.5,6-2 3-6 6-4,R16,98.0,698.0,60.0,984.0
Hard,32,A,20201026,105173,Adrian Mannarino,L,183.0,32.3,105216,Yuichi Sugita,R,173.0,32.1,6-1 6-1,R16,39.0,1296.0,101.0,689.0
Hard,32,A,20201026,111456,Mackenzie Mcdonald,R,178.0,25.5,104312,Andreas Seppi,R,190.0,36.6,3-6 6-3 6-3,R16,209.0,275.0,103.0,679.0
Hard,32,A,20201026,126205,Tommy Paul,R,185.0,23.4,105430,Radu Albot,R,175.0,30.9,6-4 6-0,R16,59.0,1002.0,85.0,772.0
Hard,32,A,20201026,105357,John Millman,R,183.0,31.3,104269,Fernando Verdasco,L,188.0,36.9,6-3 6-4,R16,45.0,1166.0,61.0,965.0
Hard,32,A,20201026,106078,Egor Gerasimov,R,196.0,27.9,106210,Jiri Vesely,L,198.0,27.2,4-6 6-3 6-4,R16,83.0,781.0,66.0,908.0
Hard,32,A,20201026,126207,Frances Tiafoe,R,188.0,22.7,200175,Miomir Kecmanovic,R,183.0,21.1,7-5 6-3,R16,64.0,950.0,40.0,1283.0
Hard,32,A,20201026,105062,Mikhail Kukushkin,R,183.0,32.8,105643,Federico Delbonis,L,190.0,30.0,6-7(5) 6-3 6-2,R32,91.0,751.0,76.0,816.0
Hard,32,A,20201026,200325,Emil Ruusuvuori,R,188.0,21.5,207608,Timofey Skatov,R,173.0,19.7,6-2 6-0,R32,98.0,698.0,438.0,82.0
Hard,32,A,20201026,111442,Jordan Thompson,R,183.0,26.5,111815,Cameron Norrie,L,188.0,25.1,5-7 7-6(6) 6-2,R32,60.0,984.0,70.0,877.0
Hard,32,A,20201026,105216,Yuichi Sugita,R,173.0,32.1,106000,Damir Dzumhur,R,172.0,28.4,6-1 5-7 6-4,R32,101.0,689.0,115.0,562.0
Hard,32,A,20201026,104312,Andreas Seppi,R,190.0,36.6,106234,Aslan Karatsev,R,185.0,27.1,6-3 1-6 6-3,R32,103.0,679.0,113.0,577.0
Hard,32,A,20201026,111456,Mackenzie Mcdonald,R,178.0,25.5,122330,Alexander Bublik,R,196.0,23.3,6-3 6-2,R32,209.0,275.0,49.0,1070.0
Hard,32,A,20201026,126205,Tommy Paul,R,185.0,23.4,105882,Stefano Travaglia,R,185.0,28.8,7-6(2) 6-3,R32,59.0,1002.0,73.0,849.0
Hard,32,A,20201026,105430,Radu Albot,R,175.0,30.9,122078,Dmitry Popko,R,191.0,24.0,4-6 6-4 6-4,R32,85.0,772.0,172.0,361.0
Hard,32,A,20201026,104269,Fernando Verdasco,L,188.0,36.9,105902,James Duckworth,R,183.0,28.7,6-4 7-6(5),R32,61.0,965.0,97.0,701.0
Hard,32,A,20201026,106210,Jiri Vesely,L,198.0,27.2,105815,Tennys Sandgren,R,188.0,29.2,6-4 7-6(7),R32,66.0,908.0,48.0,1078.0
Hard,32,A,20201026,106078,Egor Gerasimov,R,196.0,27.9,144750,Lloyd Harris,R,193.0,23.6,6-3 3-6 7-6(3),R32,83.0,781.0,80.0,793.0
Hard,32,A,20201026,126207,Frances Tiafoe,R,188.0,22.7,144895,Corentin Moutet,L,178.0,21.5,6-3 6-2,R32,64.0,950.0,74.0,838.0
Hard,32,A,20201026,126094,Andrey Rublev,R,188.0,23.0,132283,Lorenzo Sonego,R,191.0,25.4,6-4 6-4,F,8.0,3429.0,42.0,1253.0
Hard,32,A,20201026,132283,Lorenzo Sonego,R,191.0,25.4,105554,Daniel Evans,R,175.0,30.4,6-3 6-4,SF,42.0,1253.0,33.0,1454.0
Hard,32,A,20201026,126094,Andrey Rublev,R,188.0,23.0,104731,Kevin Anderson,R,203.0,34.4,6-4 4-1 RET,SF,8.0,3429.0,111.0,600.0
Hard,32,A,20201026,132283,Lorenzo Sonego,R,191.0,25.4,104925,Novak Djokovic,R,188.0,33.4,6-2 6-1,QF,42.0,1253.0,1.0,11740.0
Hard,32,A,20201026,105554,Daniel Evans,R,175.0,30.4,105777,Grigor Dimitrov,R,188.0,29.4,7-6(3) 4-6 6-3,QF,33.0,1454.0,20.0,2215.0
Hard,32,A,20201026,104731,Kevin Anderson,R,203.0,34.4,106421,Daniil Medvedev,R,198.0,24.7,6-4 7-6(5),QF,111.0,600.0,6.0,5890.0
Hard,32,A,20201026,126094,Andrey Rublev,R,188.0,23.0,106233,Dominic Thiem,R,185.0,27.1,7-6(5) 6-2,QF,8.0,3429.0,3.0,9125.0
Hard,32,A,20201026,104925,Novak Djokovic,R,188.0,33.4,106432,Borna Coric,R,188.0,23.9,7-6(11) 6-3,R16,1.0,11740.0,24.0,1820.0
Hard,32,A,20201026,132283,Lorenzo Sonego,R,191.0,25.4,128034,Hubert Hurkacz,R,196.0,23.7,7-6(6) 7-6(2),R16,42.0,1253.0,31.0,1493.0
Hard,32,A,20201026,105777,Grigor Dimitrov,R,188.0,29.4,126774,Stefanos Tsitsipas,R,193.0,22.2,6-7(5) 6-4 6-3,R16,20.0,2215.0,5.0,5925.0
Hard,32,A,20201026,105554,Daniel Evans,R,175.0,30.4,200514,Jurij Rodionov,L,191.0,21.4,7-5 6-3,R16,33.0,1454.0,153.0,408.0
Hard,32,A,20201026,104731,Kevin Anderson,R,203.0,34.4,105807,Pablo Carreno Busta,R,188.0,29.2,7-5 6-1,R16,111.0,600.0,15.0,2400.0
Hard,32,A,20201026,106421,Daniil Medvedev,R,198.0,24.7,105577,Vasek Pospisil,R,193.0,30.3,4-6 6-3 6-2,R16,6.0,5890.0,81.0,787.0
Hard,32,A,20201026,126094,Andrey Rublev,R,188.0,23.0,206173,Jannik Sinner,R,188.0,19.1,2-1 RET,R16,8.0,3429.0,43.0,1214.0
Hard,32,A,20201026,106233,Dominic Thiem,R,185.0,27.1,106426,Cristian Garin,R,185.0,24.4,6-3 6-2,R16,3.0,9125.0,22.0,2135.0
Hard,32,A,20201026,104925,Novak Djokovic,R,188.0,33.4,105936,Filip Krajinovic,R,185.0,28.6,7-6(6) 6-3,R32,1.0,11740.0,30.0,1628.0
Hard,32,A,20201026,106432,Borna Coric,R,188.0,23.9,126203,Taylor Fritz,R,193.0,22.9,6-4 6-4,R32,24.0,1820.0,29.0,1670.0
Hard,32,A,20201026,128034,Hubert Hurkacz,R,196.0,23.7,105226,Attila Balazs,R,180.0,32.0,6-3 7-5,R32,31.0,1493.0,88.0,759.0
Hard,32,A,20201026,132283,Lorenzo Sonego,R,191.0,25.4,105583,Dusan Lajovic,R,180.0,30.3,6-4 6-3,R32,42.0,1253.0,26.0,1785.0
Hard,32,A,20201026,126774,Stefanos Tsitsipas,R,193.0,22.2,105526,Jan Lennard Struff,R,193.0,30.5,6-7(3) 6-3 6-4,R32,5.0,5925.0,34.0,1450.0
Hard,32,A,20201026,105777,Grigor Dimitrov,R,188.0,29.4,111575,Karen Khachanov,R,198.0,24.4,7-6(6) 6-3,R32,20.0,2215.0,18.0,2245.0
Hard,32,A,20201026,105554,Daniel Evans,R,175.0,30.4,105379,Aljaz Bedene,R,181.0,31.2,6-3 4-5 RET,R32,33.0,1454.0,53.0,1045.0
Hard,32,A,20201026,200514,Jurij Rodionov,L,191.0,21.4,133430,Denis Shapovalov,L,185.0,21.5,6-4 7-5,R32,153.0,408.0,12.0,2830.0
Hard,32,A,20201026,105807,Pablo Carreno Busta,R,188.0,29.2,104792,Gael Monfils,R,193.0,34.1,6-1 2-0 RET,R32,15.0,2400.0,11.0,2860.0
Hard,32,A,20201026,104731,Kevin Anderson,R,203.0,34.4,110602,Dennis Novak,R,183.0,27.1,6-7(2) 6-4 7-6(6),R32,111.0,600.0,92.0,737.0
Hard,32,A,20201026,105577,Vasek Pospisil,R,193.0,30.3,200000,Felix Auger Aliassime,R,193.0,20.2,7-5 7-5,R32,81.0,787.0,21.0,2171.0
Hard,32,A,20201026,106421,Daniil Medvedev,R,198.0,24.7,105359,Jason Jung,R,178.0,31.3,6-3 6-1,R32,6.0,5890.0,127.0,490.0
Hard,32,A,20201026,126094,Andrey Rublev,R,188.0,23.0,105613,Norbert Gombos,R,193.0,30.2,6-3 6-2,R32,8.0,3429.0,104.0,670.0
Hard,32,A,20201026,206173,Jannik Sinner,R,188.0,19.1,134770,Casper Ruud,R,183.0,21.8,7-6(2) 6-3,R32,43.0,1214.0,27.0,1739.0
Hard,32,A,20201026,106426,Cristian Garin,R,185.0,24.4,104527,Stan Wawrinka,R,183.0,35.5,6-4 6-7(9) 6-3,R32,22.0,2135.0,19.0,2230.0
Hard,32,A,20201026,106233,Dominic Thiem,R,185.0,27.1,126964,Vitaliy Sachko,R,183.0,23.2,6-4 7-5,R32,3.0,9125.0,529.0,58.0
Hard,64,M,20201102,106421,Daniil Medvedev,R,198.0,24.7,100644,Alexander Zverev,R,198.0,23.5,5-7 6-4 6-1,F,5.0,5980.0,7.0,5015.0
Hard,64,M,20201102,100644,Alexander Zverev,R,198.0,23.5,104745,Rafael Nadal,L,185.0,34.4,6-4 7-5,SF,7.0,5015.0,2.0,9850.0
Hard,64,M,20201102,106421,Daniil Medvedev,R,198.0,24.7,105683,Milos Raonic,R,196.0,29.8,6-4 7-6(4),SF,5.0,5980.0,17.0,2265.0
Hard,64,M,20201102,104745,Rafael Nadal,L,185.0,34.4,105807,Pablo Carreno Busta,R,188.0,29.3,4-6 7-5 6-1,QF,2.0,9850.0,15.0,2400.0
Hard,64,M,20201102,100644,Alexander Zverev,R,198.0,23.5,104527,Stan Wawrinka,R,183.0,35.6,6-3 7-6(1),QF,7.0,5015.0,20.0,2230.0
Hard,64,M,20201102,106421,Daniil Medvedev,R,198.0,24.7,106043,Diego Schwartzman,R,170.0,28.2,6-3 6-1,QF,5.0,5980.0,9.0,3285.0
Hard,64,M,20201102,105683,Milos Raonic,R,196.0,29.8,200005,Ugo Humbert,L,188.0,22.3,6-3 3-6 7-6(7),QF,17.0,2265.0,34.0,1466.0
Hard,64,M,20201102,104745,Rafael Nadal,L,185.0,34.4,111442,Jordan Thompson,R,183.0,26.5,6-1 7-6(3),R16,2.0,9850.0,61.0,994.0
Hard,64,M,20201102,105807,Pablo Carreno Busta,R,188.0,29.3,105613,Norbert Gombos,R,193.0,30.2,7-5 6-2,R16,15.0,2400.0,105.0,682.0
Hard,64,M,20201102,100644,Alexander Zverev,R,198.0,23.5,105173,Adrian Mannarino,L,183.0,32.3,7-6(11) 6-7(7) 6-4,R16,7.0,5015.0,36.0,1426.0
Hard,64,M,20201102,104527,Stan Wawrinka,R,183.0,35.6,126094,Andrey Rublev,R,188.0,23.0,1-6 6-4 6-3,R16,20.0,2230.0,8.0,3839.0
Hard,64,M,20201102,106043,Diego Schwartzman,R,170.0,28.2,200221,Alejandro Davidovich Fokina,R,183.0,21.4,6-1 6-1,R16,9.0,3285.0,63.0,963.0
Hard,64,M,20201102,106421,Daniil Medvedev,R,198.0,24.7,200282,Alex De Minaur,R,183.0,21.7,5-7 6-2 6-2,R16,5.0,5980.0,25.0,1815.0
Hard,64,M,20201102,105683,Milos Raonic,R,196.0,29.8,106218,Marcos Giron,R,180.0,27.2,7-6(1) 6-2,R16,17.0,2265.0,91.0,769.0
