surface,draw_size,tourney_level,tourney_date,winner_id,winner_name,winner_hand,winner_ht,winner_age,loser_id,loser_name,loser_hand,loser_ht,loser_age,score,round,winner_rank,winner_rank_points,loser_rank,loser_rank_points
Clay,128,G,20220523,105554,Daniel Evans,R,175.0,32.0,202103,Francisco Cerundolo,R,185.0,23.7,7-6(3) 6-4 6-4,R128,32.0,1232.0,45.0,1051.0
Clay,128,G,20220523,144707,Mikael Ymer,R,183.0,23.7,105902,James Duckworth,R,183.0,30.3,6-2 6-4 6-2,R128,95.0,672.0,72.0,848.0
Clay,128,G,20220523,144645,Zdenek Kolar,R,185.0,25.6,106298,Lucas Pouille,R,185.0,28.2,6-3 4-6 7-5 6-4,R128,134.0,468.0,162.0,360.0
Clay,128,G,20220523,126774,Stefanos Tsitsipas,R,193.0,23.7,207518,Lorenzo Musetti,R,185.0,20.2,5-7 4-6 6-2 6-3 6-2,R128,4.0,5965.0,66.0,867.0
Clay,128,G,20220523,126094,Andrey Rublev,R,188.0,24.5,126952,Soon Woo Kwon,R,180.0,24.4,6-7(5) 6-3 6-2 6-4,R128,7.0,3945.0,71.0,852.0
Clay,128,G,20220523,105643,Federico Delbonis,L,190.0,31.6,105173,Adrian Mannarino,L,183.0,33.8,6-1 7-6(1) 6-2,R128,65.0,894.0,69.0,858.0
Clay,128,G,20220523,125802,Ilya Ivashka,R,193.0,28.2,105332,Benoit Paire,R,196.0,33.0,6-3 7-5 1-6 7-5,R128,50.0,1010.0,78.0,784.0
Clay,128,G,20220523,106426,Cristian Garin,R,185.0,25.9,126205,Tommy Paul,R,185.0,25.0,5-7 6-1 6-2 6-3,R128,37.0,1168.0,33.0,1218.0
Clay,128,G,20220523,105932,Nikoloz Basilashvili,R,185.0,30.2,202195,Maxime Cressy,R,198.0,25.0,3-6 2-6 7-6(8) 6-4 6-4,R128,24.0,1628.0,62.0,914.0
Clay,128,G,20220523,111456,Mackenzie Mcdonald,R,178.0,27.1,106162,Franco Agamenone,L,,29.1,1-6 6-2 6-3 7-6(3),R128,60.0,941.0,156.0,407.0
Clay,128,G,20220523,106148,Roberto Carballes Baena,R,183.0,29.1,106214,Oscar Otte,R,196.0,28.8,7-6(5) 6-1 3-6 2-6 6-3,R128,89.0,704.0,59.0,947.0
Clay,128,G,20220523,206173,Jannik Sinner,R,188.0,20.7,106216,Bjorn Fratangelo,R,183.0,28.8,6-3 6-2 6-3,R128,12.0,3185.0,186.0,307.0
Clay,128,G,20220523,104468,Gilles Simon,R,183.0,37.4,105807,Pablo Carreno Busta,R,188.0,30.8,6-4 6-4 4-6 1-6 6-4,R128,158.0,391.0,18.0,2135.0
Clay,128,G,20220523,105449,Steve Johnson,R,188.0,32.4,106210,Jiri Vesely,L,198.0,28.8,6-7(4) 7-6(4) 6-3 6-2,R128,92.0,689.0,73.0,847.0
Clay,128,G,20220523,105916,Marton Fucsovics,R,188.0,30.2,144972,Geoffrey Blancaneaux,R,180.0,23.7,6-2 6-4 6-4,R128,57.0,955.0,191.0,295.0
Clay,128,G,20220523,105227,Marin Cilic,R,198.0,33.6,105226,Attila Balazs,R,180.0,33.6,6-0 6-1 6-2,R128,23.0,1695.0,262.0,207.0
Clay,128,G,20220523,200175,Miomir Kecmanovic,R,183.0,22.7,144869,Tomas Martin Etcheverry,R,196.0,22.8,6-3 7-5 6-3,R128,31.0,1316.0,88.0,710.0
Clay,128,G,20220523,122330,Alexander Bublik,R,196.0,24.9,126239,Arthur Rinderknech,R,196.0,26.8,6-2 6-4 6-4,R128,42.0,1083.0,68.0,862.0
Clay,128,G,20220523,111513,Laslo Djere,R,188.0,26.9,105575,Ricardas Berankis,R,175.0,31.9,6-4 6-4 6-4,R128,56.0,956.0,101.0,645.0
Clay,128,G,20220523,106421,Daniil Medvedev,R,198.0,26.2,105487,Facundo Bagnis,L,183.0,32.2,6-2 6-2 6-2,R128,2.0,7980.0,103.0,600.0
Clay,128,G,20220523,104925,Novak Djokovic,R,188.0,35.0,144684,Alex Molcan,L,178.0,24.4,6-2 6-3 7-6(4),R64,1.0,8660.0,38.0,1163.0
Clay,128,G,20220523,105379,Aljaz Bedene,R,181.0,32.8,104655,Pablo Cuevas,R,180.0,36.3,4-6 6-4 7-6(5) 6-4,R64,195.0,291.0,149.0,418.0
Clay,128,G,20220523,105777,Grigor Dimitrov,R,188.0,31.0,106432,Borna Coric,R,188.0,25.5,6-0 6-4 6-3,R64,21.0,1740.0,279.0,183.0
Clay,128,G,20220523,106043,Diego Schwartzman,R,170.0,29.7,144719,Jaume Munar,R,183.0,25.0,2-6 6-7(3) 6-2 6-2 6-2,R64,16.0,2505.0,87.0,710.0
Clay,128,G,20220523,200000,Felix Auger Aliassime,R,193.0,21.7,200116,Camilo Ugo Carabelli,R,,22.9,6-0 6-3 6-4,R64,9.0,3820.0,155.0,410.0
Clay,128,G,20220523,105936,Filip Krajinovic,R,185.0,30.2,127339,Borna Gojo,R,196.0,24.2,7-6(5) 6-2 5-7 6-1,R64,55.0,965.0,223.0,249.0
Clay,128,G,20220523,122298,Botic Van De Zandschulp,R,188.0,26.6,104926,Fabio Fognini,R,178.0,34.9,6-4 7-6(2) 3-2 RET,R64,29.0,1344.0,51.0,976.0
Clay,128,G,20220523,104745,Rafael Nadal,L,185.0,35.9,144895,Corentin Moutet,L,178.0,23.0,6-3 6-1 6-4,R64,5.0,5525.0,139.0,451.0
Clay,128,G,20220523,100644,Alexander Zverev,R,198.0,25.0,202104,Sebastian Baez,R,170.0,21.3,2-6 4-6 6-1 6-2 7-5,R64,3.0,7075.0,36.0,1178.0
Clay,128,G,20220523,206909,Brandon Nakashima,R,185.0,20.8,134868,Tallon Griekspoor,R,188.0,25.8,7-6(6) 6-4 6-2,R64,75.0,827.0,58.0,949.0
Clay,128,G,20220523,104545,John Isner,R,206.0,37.0,106296,Gregoire Barrere,R,183.0,28.2,6-4 6-4 3-6 7-6(5),R64,26.0,1616.0,210.0,269.0
Clay,128,G,20220523,126523,Bernabe Zapata Miralles,R,185.0,25.3,126203,Taylor Fritz,R,193.0,24.5,3-6 6-2 6-2 6-3,R64,131.0,475.0,14.0,2920.0
Clay,128,G,20220523,111815,Cameron Norrie,L,188.0,26.7,106186,Jason Kubler,R,178.0,29.0,6-3 6-4 6-3,R64,11.0,3455.0,160.0,367.0
Clay,128,G,20220523,111575,Karen Khachanov,R,198.0,26.0,106198,Hugo Dellien,R,180.0,28.9,4-6 6-4 7-6(1) 6-3,R64,25.0,1620.0,90.0,703.0
Clay,128,G,20220523,200624,Sebastian Korda,R,196.0,21.8,104755,Richard Gasquet,R,185.0,35.9,7-6(5) 6-3 6-3,R64,30.0,1326.0,70.0,853.0
Clay,128,G,20220523,207989,Carlos Alcaraz,R,185.0,19.0,105077,Albert Ramos,L,188.0,34.3,6-1 6-7(7) 5-7 7-6(2) 6-4,R64,6.0,4648.0,44.0,1058.0
Clay,128,G,20220523,134770,Casper Ruud,R,183.0,23.4,200325,Emil Ruusuvuori,R,188.0,23.1,6-3 6-4 6-2,R64,8.0,3940.0,61.0,920.0
Clay,128,G,20220523,132283,Lorenzo Sonego,R,191.0,27.0,105311,Joao Sousa,R,185.0,33.1,7-6(4) 6-3 6-4,R64,35.0,1190.0,63.0,906.0
Clay,128,G,20220523,105676,David Goffin,R,180.0,31.4,126207,Frances Tiafoe,R,188.0,24.3,3-6 7-6(1) 6-2 6-4,R64,48.0,1023.0,27.0,1599.0
Clay,128,G,20220523,128034,Hubert Hurkacz,R,196.0,25.2,106065,Marco Cecchinato,R,185.0,29.6,6-1 6-4 6-2,R64,13.0,3095.0,132.0,475.0
Clay,128,G,20220523,208029,Holger Rune,R,185.0,19.0,105967,Henri Laaksonen,R,185.0,30.1,6-2 6-3 6-3,R64,40.0,1159.0,96.0,668.0
Clay,128,G,20220523,200384,Hugo Gaston,L,173.0,21.6,106398,Pedro Cachin,R,185.0,27.1,6-4 6-2 6-4,R64,74.0,828.0,153.0,412.0
Clay,128,G,20220523,144707,Mikael Ymer,R,183.0,23.7,105554,Daniel Evans,R,175.0,32.0,6-3 3-6 6-2 6-3,R64,95.0,672.0,32.0,1232.0
Clay,128,G,20220523,126774,Stefanos Tsitsipas,R,193.0,23.7,144645,Zdenek Kolar,R,185.0,25.6,6-3 7-6(8) 6-7(3) 7-6(7),R64,4.0,5965.0,134.0,468.0
Clay,128,G,20220523,126094,Andrey Rublev,R,188.0,24.5,105643,Federico Delbonis,L,190.0,31.6,6-3 3-6 6-2 6-3,R64,7.0,3945.0,65.0,894.0
Clay,128,G,20220523,106426,Cristian Garin,R,185.0,25.9,125802,Ilya Ivashka,R,193.0,28.2,6-3 7-6(5) 4-6 6-3,R64,37.0,1168.0,50.0,1010.0
Clay,128,G,20220523,111456,Mackenzie Mcdonald,R,178.0,27.1,105932,Nikoloz Basilashvili,R,185.0,30.2,6-3 6-1 6-4,R64,60.0,941.0,24.0,1628.0
Clay,128,G,20220523,206173,Jannik Sinner,R,188.0,20.7,106148,Roberto Carballes Baena,R,183.0,29.1,3-6 6-4 6-4 6-3,R64,12.0,3185.0,89.0,704.0
Clay,128,G,20220523,104468,Gilles Simon,R,183.0,37.4,105449,Steve Johnson,R,188.0,32.4,7-5 6-1 7-6(6),R64,158.0,391.0,92.0,689.0
Clay,128,G,20220523,105227,Marin Cilic,R,198.0,33.6,105916,Marton Fucsovics,R,188.0,30.2,4-6 6-4 6-2 6-3,R64,23.0,1695.0,57.0,955.0
Clay,128,G,20220523,200175,Miomir Kecmanovic,R,183.0,22.7,122330,Alexander Bublik,R,196.0,24.9,4-6 7-5 6-2 6-1,R64,31.0,1316.0,42.0,1083.0
Clay,128,G,20220523,106421,Daniil Medvedev,R,198.0,26.2,111513,Laslo Djere,R,188.0,26.9,6-3 6-4 6-3,R64,2.0,7980.0,56.0,956.0
Clay,128,G,20220523,104925,Novak Djokovic,R,188.0,35.0,105379,Aljaz Bedene,R,181.0,32.8,6-3 6-3 6-2,R32,1.0,8660.0,195.0,291.0
Clay,128,G,20220523,106043,Diego Schwartzman,R,170.0,29.7,105777,Grigor Dimitrov,R,188.0,31.0,6-3 6-1 6-2,R32,16.0,2505.0,21.0,1740.0
Clay,128,G,20220523,200000,Felix Auger Aliassime,R,193.0,21.7,105936,Filip Krajinovic,R,185.0,30.2,7-6(3) 7-6(2) 7-5,R32,9.0,3820.0,55.0,965.0
Clay,128,G,20220523,104745,Rafael Nadal,L,185.0,35.9,122298,Botic Van De Zandschulp,R,188.0,26.6,6-3 6-2 6-4,R32,5.0,5525.0,29.0,1344.0
Clay,128,G,20220523,100644,Alexander Zverev,R,198.0,25.0,206909,Brandon Nakashima,R,185.0,20.8,7-6(2) 6-3 7-6(5),R32,3.0,7075.0,75.0,827.0
Clay,128,G,20220523,126523,Bernabe Zapata Miralles,R,185.0,25.3,104545,John Isner,R,206.0,37.0,6-4 3-6 6-4 6-7(5) 6-3,R32,131.0,475.0,26.0,1616.0
Clay,128,G,20220523,111575,Karen Khachanov,R,198.0,26.0,111815,Cameron Norrie,L,188.0,26.7,6-2 7-5 5-7 6-4,R32,25.0,1620.0,11.0,3455.0
Clay,128,G,20220523,207989,Carlos Alcaraz,R,185.0,19.0,200624,Sebastian Korda,R,196.0,21.8,6-4 6-4 6-2,R32,6.0,4648.0,30.0,1326.0
Clay,128,G,20220523,134770,Casper Ruud,R,183.0,23.4,132283,Lorenzo Sonego,R,191.0,27.0,6-2 6-7(3) 1-6 6-4 6-3,R32,8.0,3940.0,35.0,1190.0
Clay,128,G,20220523,128034,Hubert Hurkacz,R,196.0,25.2,105676,David Goffin,R,180.0,31.4,7-5 6-2 6-1,R32,13.0,3095.0,48.0,1023.0
Clay,128,G,20220523,208029,Holger Rune,R,185.0,19.0,200384,Hugo Gaston,L,173.0,21.6,6-3 6-3 6-3,R32,40.0,1159.0,74.0,828.0
Clay,128,G,20220523,126774,Stefanos Tsitsipas,R,193.0,23.7,144707,Mikael Ymer,R,183.0,23.7,6-2 6-2 6-1,R32,4.0,5965.0,95.0,672.0
Clay,128,G,20220523,126094,Andrey Rublev,R,188.0,24.5,106426,Cristian Garin,R,185.0,25.9,6-4 3-6 6-2 7-6(11),R32,7.0,3945.0,37.0,1168.0
Clay,128,G,20220523,206173,Jannik Sinner,R,188.0,20.7,111456,Mackenzie Mcdonald,R,178.0,27.1,6-3 7-6(6) 6-3,R32,12.0,3185.0,60.0,941.0
Clay,128,G,20220523,105227,Marin Cilic,R,198.0,33.6,104468,Gilles Simon,R,183.0,37.4,6-0 6-3 6-2,R32,23.0,1695.0,158.0,391.0
Clay,128,G,20220523,106421,Daniil Medvedev,R,198.0,26.2,200175,Miomir Kecmanovic,R,183.0,22.7,6-2 6-4 6-2,R32,2.0,7980.0,31.0,1316.0
Clay,128,G,20220523,104925,Novak Djokovic,R,188.0,35.0,106043,Diego Schwartzman,R,170.0,29.7,6-1 6-3 6-3,R16,1.0,8660.0,16.0,2505.0
Clay,128,G,20220523,104745,Rafael Nadal,L,185.0,35.9,200000,Felix Auger Aliassime,R,193.0,21.7,3-6 6-3 6-2 3-6 6-3,R16,5.0,5525.0,9.0,3820.0
Clay,128,G,20220523,100644,Alexander Zverev,R,198.0,25.0,126523,Bernabe Zapata Miralles,R,185.0,25.3,7-6(11) 7-5 6-3,R16,3.0,7075.0,131.0,475.0
Clay,128,G,20220523,207989,Carlos Alcaraz,R,185.0,19.0,111575,Karen Khachanov,R,198.0,26.0,6-1 6-4 6-4,R16,6.0,4648.0,25.0,1620.0
Clay,128,G,20220523,134770,Casper Ruud,R,183.0,23.4,128034,Hubert Hurkacz,R,196.0,25.2,6-2 6-3 3-6 6-3,R16,8.0,3940.0,13.0,3095.0
Clay,128,G,20220523,208029,Holger Rune,R,185.0,19.0,126774,Stefanos Tsitsipas,R,193.0,23.7,7-5 3-6 6-3 6-4,R16,40.0,1159.0,4.0,5965.0
Clay,128,G,20220523,126094,Andrey Rublev,R,188.0,24.5,206173,Jannik Sinner,R,188.0,20.7,1-6 6-4 2-0 RET,R16,7.0,3945.0,12.0,3185.0
Clay,128,G,20220523,105227,Marin Cilic,R,198.0,33.6,106421,Daniil Medvedev,R,198.0,26.2,6-2 6-3 6-2,R16,23.0,1695.0,2.0,7980.0
Clay,128,G,20220523,104745,Rafael Nadal,L,185.0,35.9,104925,Novak Djokovic,R,188.0,35.0,6-2 4-6 6-2 7-6(4),QF,5.0,5525.0,1.0,8660.0
Clay,128,G,20220523,100644,Alexander Zverev,R,198.0,25.0,207989,Carlos Alcaraz,R,185.0,19.0,6-4 6-4 4-6 7-6(7),QF,3.0,7075.0,6.0,4648.0
Clay,128,G,20220523,134770,Casper Ruud,R,183.0,23.4,208029,Holger Rune,R,185.0,19.0,6-1 4-6 7-6(2) 6-3,QF,8.0,3940.0,40.0,1159.0
Clay,128,G,20220523,105227,Marin Cilic,R,198.0,33.6,126094,Andrey Rublev,R,188.0,24.5,5-7 6-3 6-4 3-6 7-6(2),QF,23.0,1695.0,7.0,3945.0
Clay,128,G,20220523,104745,Rafael Nadal,L,185.0,35.9,100644,Alexander Zverev,R,198.0,25.0,7-6(8) 6-6 RET,SF,5.0,5525.0,3.0,7075.0
Clay,128,G,20220523,134770,Casper Ruud,R,183.0,23.4,105227,Marin Cilic,R,198.0,33.6,3-6 6-4 6-2 6-2,SF,8.0,3940.0,23.0,1695.0
Clay,128,G,20220523,104745,Rafael Nadal,L,185.0,35.9,134770,Casper Ruud,R,183.0,23.4,6-3 6-3 6-0,F,5.0,5525.0,8.0,3940.0
Grass,32,A,20220606,126646,Tim Van Rijthoven,R,188.0,25.1,106421,Daniil Medvedev,R,198.0,26.3,6-4 6-1,F,205.0,298.0,2.0,8160.0
Grass,32,A,20220606,106421,Daniil Medvedev,R,198.0,26.3,105173,Adrian Mannarino,L,183.0,33.9,7-5 7-5,SF,2.0,8160.0,70.0,858.0
Grass,32,A,20220606,126646,Tim Van Rijthoven,R,188.0,25.1,200000,Felix Auger Aliassime,R,193.0,21.8,6-3 1-6 7-6(5),SF,205.0,298.0,9.0,3955.0
Grass,32,A,20220606,106421,Daniil Medvedev,R,198.0,26.3,125802,Ilya Ivashka,R,193.0,28.2,7-6(8) 6-4,QF,2.0,8160.0,49.0,1035.0
Grass,32,A,20220606,105173,Adrian Mannarino,L,183.0,33.9,206909,Brandon Nakashima,R,185.0,20.8,6-7(5) 6-1 6-4,QF,70.0,858.0,64.0,932.0
Grass,32,A,20220606,126646,Tim Van Rijthoven,R,188.0,25.1,200384,Hugo Gaston,L,173.0,21.6,7-6(2) 6-4,QF,205.0,298.0,66.0,912.0
Grass,32,A,20220606,200000,Felix Auger Aliassime,R,193.0,21.8,111575,Karen Khachanov,R,198.0,26.0,7-6(5) 6-4,QF,9.0,3955.0,23.0,1755.0
Grass,32,A,20220606,106421,Daniil Medvedev,R,198.0,26.3,104468,Gilles Simon,R,183.0,37.4,7-5 6-4,R16,2.0,8160.0,134.0,481.0
Grass,32,A,20220606,125802,Ilya Ivashka,R,193.0,28.2,200325,Emil Ruusuvuori,R,188.0,23.1,6-4 6-2,R16,49.0,1035.0,62.0,945.0
Grass,32,A,20220606,105173,Adrian Mannarino,L,183.0,33.9,200282,Alex De Minaur,R,183.0,23.2,6-2 6-3,R16,70.0,858.0,22.0,1825.0
Grass,32,A,20220606,206909,Brandon Nakashima,R,185.0,20.8,105023,Sam Querrey,R,198.0,34.6,7-6(4) 7-6(6),R16,64.0,932.0,107.0,580.0
Grass,32,A,20220606,200384,Hugo Gaston,L,173.0,21.6,202385,Jenson Brooksby,R,188.0,21.6,3-6 6-3 7-5,R16,66.0,912.0,34.0,1217.0
Grass,32,A,20220606,126646,Tim Van Rijthoven,R,188.0,25.1,126203,Taylor Fritz,R,193.0,24.6,6-7(9) 7-5 6-4,R16,205.0,298.0,14.0,2920.0
Grass,32,A,20220606,111575,Karen Khachanov,R,198.0,26.0,111794,Kamil Majchrzak,R,183.0,26.3,5-7 7-5 7-6(5),R16,23.0,1755.0,81.0,774.0
Grass,32,A,20220606,200000,Felix Auger Aliassime,R,193.0,21.8,134868,Tallon Griekspoor,R,188.0,25.9,7-6(2) 7-6(5),R16,9.0,3955.0,56.0,984.0
Grass,32,A,20220606,104468,Gilles Simon,R,183.0,37.4,105902,James Duckworth,R,183.0,30.3,6-4 7-6(9),R32,134.0,481.0,71.0,853.0
Grass,32,A,20220606,125802,Ilya Ivashka,R,193.0,28.2,111456,Mackenzie Mcdonald,R,178.0,27.1,6-3 6-7(8) 6-1,R32,49.0,1035.0,51.0,1021.0
Grass,32,A,20220606,200325,Emil Ruusuvuori,R,188.0,23.1,122298,Botic Van De Zandschulp,R,188.0,26.6,4-6 6-2 6-1,R32,62.0,945.0,29.0,1408.0
Grass,32,A,20220606,105173,Adrian Mannarino,L,183.0,33.9,104312,Andreas Seppi,R,190.0,38.2,7-6(4) 7-6(9),R32,70.0,858.0,141.0,466.0
Grass,32,A,20220606,105023,Sam Querrey,R,198.0,34.6,104898,Robin Haase,R,190.0,35.1,6-3 6-2,R32,107.0,580.0,256.0,216.0
Grass,32,A,20220606,206909,Brandon Nakashima,R,185.0,20.8,126205,Tommy Paul,R,185.0,25.0,6-7(4) 7-6(5) 7-6(2),R32,64.0,932.0,39.0,1138.0
Grass,32,A,20220606,202385,Jenson Brooksby,R,188.0,21.6,207411,Jesper De Jong,R,,22.0,7-6(3) 6-3,R32,34.0,1217.0,171.0,347.0
Grass,32,A,20220606,200384,Hugo Gaston,L,173.0,21.6,126952,Soon Woo Kwon,R,180.0,24.5,6-2 6-1,R32,66.0,912.0,75.0,844.0
Grass,32,A,20220606,126646,Tim Van Rijthoven,R,188.0,25.1,105051,Matthew Ebden,R,188.0,34.5,7-6(4) 7-6(9),R32,205.0,298.0,432.0,92.0
Grass,32,A,20220606,111575,Karen Khachanov,R,198.0,26.0,126214,Alejandro Tabilo,L,188.0,25.0,6-3 6-3,R32,23.0,1755.0,82.0,763.0
Grass,32,A,20220606,111794,Kamil Majchrzak,R,183.0,26.3,136440,Dominik Koepfer,L,180.0,28.1,6-1 6-4,R32,81.0,774.0,96.0,671.0
Grass,32,A,20220606,134868,Tallon Griekspoor,R,188.0,25.9,105379,Aljaz Bedene,R,181.0,32.8,7-5 7-5,R32,56.0,984.0,161.0,361.0
Grass,32,A,20220606,126610,Matteo Berrettini,R,196.0,26.1,104918,Andy Murray,R,190.0,35.0,6-4 5-7 6-3,F,10.0,3805.0,68.0,890.0
Grass,32,A,20220606,104918,Andy Murray,R,190.0,35.0,106401,Nick Kyrgios,R,193.0,27.1,7-6(5) 6-2,SF,68.0,890.0,78.0,803.0
Grass,32,A,20220606,126610,Matteo Berrettini,R,196.0,26.1,106214,Oscar Otte,R,196.0,28.8,7-6(7) 7-6(5),SF,10.0,3805.0,61.0,945.0
Grass,32,A,20220606,104918,Andy Murray,R,190.0,35.0,126774,Stefanos Tsitsipas,R,193.0,23.8,7-6(4) 6-3,QF,68.0,890.0,5.0,6100.0
Grass,32,A,20220606,106401,Nick Kyrgios,R,193.0,27.1,105916,Marton Fucsovics,R,188.0,30.3,7-6(3) 3-0 RET,QF,78.0,803.0,55.0,990.0
Grass,32,A,20220606,106214,Oscar Otte,R,196.0,28.8,126127,Benjamin Bonzi,R,185.0,25.9,W/O,QF,61.0,945.0,58.0,971.0
Grass,32,A,20220606,126610,Matteo Berrettini,R,196.0,26.1,132283,Lorenzo Sonego,R,191.0,27.0,3-6 6-3 6-4,QF,10.0,3805.0,32.0,1260.0
Grass,32,A,20220606,126774,Stefanos Tsitsipas,R,193.0,23.8,208502,Dominic Stricker,L,180.0,19.8,6-3 6-4,R16,5.0,6100.0,200.0,303.0
Grass,32,A,20220606,104918,Andy Murray,R,190.0,35.0,122330,Alexander Bublik,R,196.0,24.9,6-3 7-6(4),R16,68.0,890.0,42.0,1108.0
Grass,32,A,20220606,105916,Marton Fucsovics,R,188.0,30.3,128034,Hubert Hurkacz,R,196.0,25.3,7-5 6-7(7) 6-3,R16,55.0,990.0,13.0,3258.0
Grass,32,A,20220606,106401,Nick Kyrgios,R,193.0,27.1,105932,Nikoloz Basilashvili,R,185.0,30.2,6-7(4) 6-4 6-3,R16,78.0,803.0,26.0,1663.0
Grass,32,A,20220606,126127,Benjamin Bonzi,R,185.0,25.9,126239,Arthur Rinderknech,R,196.0,26.8,7-6(3) 6-2,R16,58.0,971.0,60.0,946.0
Grass,32,A,20220606,106214,Oscar Otte,R,196.0,28.8,133430,Denis Shapovalov,L,185.0,23.1,7-6(6) 7-6(4),R16,61.0,945.0,16.0,2531.0
Grass,32,A,20220606,132283,Lorenzo Sonego,R,191.0,27.0,105526,Jan Lennard Struff,R,193.0,32.1,7-6(2) 7-6(4),R16,32.0,1260.0,103.0,613.0
Grass,32,A,20220606,126610,Matteo Berrettini,R,196.0,26.1,105430,Radu Albot,R,175.0,32.5,6-2 4-6 6-3,R16,10.0,3805.0,121.0,520.0
Grass,32,A,20220606,208502,Dominic Stricker,L,180.0,19.8,202195,Maxime Cressy,R,198.0,25.0,6-7(2) 7-6(5) 7-6(2),R32,200.0,303.0,67.0,909.0
Grass,32,A,20220606,104918,Andy Murray,R,190.0,35.0,106331,Christopher Oconnell,R,183.0,28.0,6-4 6-3,R32,68.0,890.0,116.0,531.0
Grass,32,A,20220606,122330,Alexander Bublik,R,196.0,24.9,106045,Denis Kudla,R,180.0,29.8,7-6(3) 7-5,R32,42.0,1108.0,77.0,816.0
Grass,32,A,20220606,105916,Marton Fucsovics,R,188.0,30.3,200514,Jurij Rodionov,L,191.0,23.0,6-7(5) 6-3 6-4,R32,55.0,990.0,129.0,492.0
Grass,32,A,20220606,106401,Nick Kyrgios,R,193.0,27.1,208103,Jiri Lehecka,R,185.0,20.5,7-6(3) 6-3,R32,78.0,803.0,79.0,791.0
Grass,32,A,20220606,105932,Nikoloz Basilashvili,R,185.0,30.2,207518,Lorenzo Musetti,R,185.0,20.2,7-5 6-3,R32,26.0,1663.0,57.0,972.0
Grass,32,A,20220606,126239,Arthur Rinderknech,R,196.0,26.8,200005,Ugo Humbert,L,188.0,23.9,4-6 7-6(4) 6-4,R32,60.0,946.0,48.0,1044.0
Grass,32,A,20220606,126127,Benjamin Bonzi,R,185.0,25.9,103852,Feliciano Lopez,L,188.0,40.7,6-4 6-1,R32,58.0,971.0,113.0,537.0
Grass,32,A,20220606,106214,Oscar Otte,R,196.0,28.8,127157,Daniel Altmaier,R,191.0,23.7,7-6(2) 7-6(4),R32,61.0,945.0,59.0,965.0
Grass,32,A,20220606,132283,Lorenzo Sonego,R,191.0,27.0,105332,Benoit Paire,R,196.0,33.0,7-5 6-2,R32,32.0,1260.0,80.0,784.0
Grass,32,A,20220606,105526,Jan Lennard Struff,R,193.0,32.1,106218,Marcos Giron,R,180.0,28.8,7-5 5-7 7-6(8),R32,103.0,613.0,53.0,1011.0
Grass,32,A,20220606,105430,Radu Albot,R,175.0,32.5,105311,Joao Sousa,R,185.0,33.1,6-2 7-6(7),R32,121.0,520.0,63.0,936.0
Grass,32,A,20220613,128034,Hubert Hurkacz,R,196.0,25.3,106421,Daniil Medvedev,R,198.0,26.3,6-1 6-4,F,12.0,3258.0,1.0,7950.0
Grass,32,A,20220613,106421,Daniil Medvedev,R,198.0,26.3,106214,Oscar Otte,R,196.0,28.9,7-6(3) 6-3,SF,1.0,7950.0,51.0,1000.0
Grass,32,A,20220613,128034,Hubert Hurkacz,R,196.0,25.3,106401,Nick Kyrgios,R,193.0,27.1,4-6 7-6(2) 7-6(4),SF,12.0,3258.0,65.0,893.0
Grass,32,A,20220613,106421,Daniil Medvedev,R,198.0,26.3,105138,Roberto Bautista Agut,R,183.0,34.1,6-2 6-4,QF,1.0,7950.0,20.0,1858.0
Grass,32,A,20220613,106214,Oscar Otte,R,196.0,28.9,111575,Karen Khachanov,R,198.0,26.0,4-6 7-6(5) 6-4,QF,51.0,1000.0,23.0,1710.0
Grass,32,A,20220613,128034,Hubert Hurkacz,R,196.0,25.3,200000,Felix Auger Aliassime,R,193.0,21.8,7-6(2) 7-6(4),QF,12.0,3258.0,9.0,3895.0
Grass,32,A,20220613,106401,Nick Kyrgios,R,193.0,27.1,105807,Pablo Carreno Busta,R,188.0,30.9,6-4 6-2,QF,65.0,893.0,19.0,1965.0
Grass,32,A,20220613,106421,Daniil Medvedev,R,198.0,26.3,125802,Ilya Ivashka,R,193.0,28.2,7-6(4) 6-3,R16,1.0,7950.0,42.0,1060.0
Grass,32,A,20220613,105138,Roberto Bautista Agut,R,183.0,34.1,134868,Tallon Griekspoor,R,188.0,25.9,6-7(6) 6-4 6-2,R16,20.0,1858.0,61.0,914.0
Grass,32,A,20220613,106214,Oscar Otte,R,196.0,28.9,105932,Nikoloz Basilashvili,R,185.0,30.3,4-6 6-0 7-6(3),R16,51.0,1000.0,25.0,1628.0
Grass,32,A,20220613,111575,Karen Khachanov,R,198.0,26.0,111513,Laslo Djere,R,188.0,27.0,7-6(4) 6-4,R16,23.0,1710.0,62.0,911.0
Grass,32,A,20220613,128034,Hubert Hurkacz,R,196.0,25.3,200005,Ugo Humbert,L,188.0,23.9,7-6(5) 6-3,R16,12.0,3258.0,50.0,1009.0
Grass,32,A,20220613,200000,Felix Auger Aliassime,R,193.0,21.8,111456,Mackenzie Mcdonald,R,178.0,27.1,7-6(7) 6-1,R16,9.0,3895.0,53.0,961.0
Grass,32,A,20220613,105807,Pablo Carreno Busta,R,188.0,30.9,200624,Sebastian Korda,R,196.0,21.9,6-4 0-6 6-3,R16,19.0,1965.0,41.0,1073.0
Grass,32,A,20220613,106401,Nick Kyrgios,R,193.0,27.1,126774,Stefanos Tsitsipas,R,193.0,23.8,5-7 6-2 6-4,R16,65.0,893.0,6.0,4945.0
